-log10pvalue	-log10qvalue	rank	basepairs
159.29	156.73	7245947	404
159.28	156.72	7246351	10
159.27	156.71	7246361	335
159.25	156.69	7246696	1
159.24	156.68	7246697	5
159.22	156.66	7246702	790
159.21	156.65	7247492	10
159.19	156.63	7247502	759
159.18	156.62	7248261	14
159.16	156.60	7248275	80
159.13	156.57	7248355	1029
159.11	156.55	7249384	892
159.09	156.53	7250276	10
159.08	156.52	7250286	93
159.07	156.51	7250379	9
159.06	156.50	7250388	38
159.05	156.49	7250426	16
159.04	156.48	7250442	1
159.03	156.47	7250443	4
159.01	156.45	7250447	204
158.96	156.40	7250651	3
158.94	156.38	7250654	3
158.91	156.35	7250657	58
158.88	156.32	7250715	244
158.87	156.31	7250959	3918
158.86	156.30	7254877	8159
158.85	156.29	7263036	4
158.84	156.28	7263040	25
158.83	156.27	7263065	465
158.82	156.26	7263530	1415
158.81	156.25	7264945	324
158.79	156.23	7265269	2
158.78	156.22	7265271	6458
158.76	156.20	7271729	232
158.75	156.19	7271961	1
158.74	156.18	7271962	3
158.71	156.15	7271965	1
158.69	156.13	7271966	440
158.66	156.10	7272406	422
158.65	156.09	7272828	3
158.63	156.07	7272831	20
158.62	156.06	7272851	129
158.61	156.05	7272980	3604
158.60	156.05	7276584	396
158.57	156.02	7276980	2
158.56	156.01	7276982	790
158.54	155.99	7277772	558
158.53	155.98	7278330	303
158.52	155.97	7278633	9327
158.51	155.96	7287960	223
158.47	155.92	7288183	6
158.46	155.91	7288189	107
158.44	155.89	7288296	1
158.41	155.86	7288297	59
158.40	155.85	7288356	15
158.38	155.83	7288371	5036
158.37	155.82	7293407	3
158.34	155.79	7293410	3063
158.33	155.78	7296473	327
158.32	155.77	7296800	203
158.28	155.73	7297003	1
158.26	155.71	7297004	1
158.25	155.70	7297005	1459
158.24	155.69	7298464	3
158.22	155.67	7298467	1167
158.21	155.66	7299634	138
158.19	155.64	7299772	280
158.18	155.63	7300052	81
158.16	155.61	7300133	49
158.15	155.60	7300182	290
158.13	155.58	7300472	15
158.11	155.56	7300487	93
158.09	155.54	7300580	332
158.07	155.52	7300912	357
158.06	155.51	7301269	2
158.05	155.50	7301271	2734
158.04	155.49	7304005	117
158.03	155.48	7304122	1908
158.02	155.47	7306030	4570
158.00	155.45	7310600	5
157.99	155.44	7310605	8139
157.96	155.41	7318744	1
157.94	155.39	7318745	7023
157.91	155.36	7325768	20
157.88	155.33	7325788	185
157.86	155.31	7325973	5
157.84	155.29	7325978	35
157.83	155.28	7326013	1
157.82	155.27	7326014	11
157.77	155.22	7326025	42
157.76	155.21	7326067	733
157.75	155.20	7326800	3826
157.74	155.19	7330626	5243
157.72	155.17	7335869	1
157.71	155.16	7335870	420
157.65	155.10	7336290	1
157.63	155.08	7336291	271
157.62	155.07	7336562	2
157.61	155.06	7336564	7
157.59	155.04	7336571	369
157.56	155.01	7336940	80
157.55	155.00	7337020	916
157.52	154.97	7337936	2
157.51	154.96	7337938	70
157.50	154.95	7338008	507
157.49	154.94	7338515	64
157.47	154.92	7338579	489
157.44	154.89	7339068	914
157.43	154.88	7339982	450
157.41	154.86	7340432	42
157.40	154.85	7340474	172
157.38	154.83	7340646	473
157.34	154.79	7341119	3223
157.33	154.78	7344342	1347
157.32	154.77	7345689	7
157.31	154.76	7345696	8
157.28	154.73	7345704	118
157.27	154.72	7345822	4
157.26	154.71	7345826	41
157.25	154.70	7345867	8256
157.22	154.67	7354123	287
157.19	154.64	7354410	103
157.18	154.63	7354513	2
157.16	154.61	7354515	5
157.13	154.58	7354520	249
157.12	154.57	7354769	1
157.11	154.56	7354770	325
157.10	154.55	7355095	1
157.09	154.54	7355096	371
157.08	154.53	7355467	114
157.07	154.52	7355581	19
157.05	154.50	7355600	6574
157.04	154.49	7362174	3
157.03	154.48	7362177	418
157.01	154.46	7362595	32
156.99	154.44	7362627	9378
156.97	154.42	7372005	5
156.96	154.41	7372010	4711
156.94	154.39	7376721	416
156.91	154.36	7377137	3635
156.90	154.35	7380772	1635
156.88	154.33	7382407	425
156.87	154.32	7382832	506
156.86	154.31	7383338	6
156.83	154.28	7383344	3
156.82	154.27	7383347	14
156.81	154.26	7383361	59
156.80	154.25	7383420	1
156.79	154.24	7383421	3111
156.78	154.23	7386532	106
156.76	154.21	7386638	1297
156.72	154.17	7387935	68
156.71	154.16	7388003	5
156.68	154.13	7388008	1
156.66	154.11	7388009	2853
156.63	154.08	7390862	11
156.62	154.07	7390873	299
156.61	154.06	7391172	353
156.59	154.04	7391525	1
156.58	154.03	7391526	47
156.55	154.00	7391573	6
156.52	153.97	7391579	2166
156.51	153.96	7393745	7660
156.50	153.95	7401405	3
156.49	153.94	7401408	3
156.47	153.92	7401411	280
156.46	153.91	7401691	1
156.43	153.88	7401692	116
156.41	153.86	7401808	420
156.38	153.83	7402228	4212
156.37	153.82	7406440	21
156.36	153.81	7406461	3849
156.35	153.80	7410310	95
156.34	153.79	7410405	638
156.32	153.77	7411043	515
156.31	153.76	7411558	1123
156.29	153.74	7412681	14
156.28	153.73	7412695	4
156.27	153.72	7412699	229
156.26	153.71	7412928	5
156.25	153.70	7412933	2942
156.24	153.69	7415875	2
156.22	153.67	7415877	514
156.21	153.66	7416391	46
156.19	153.64	7416437	2
156.16	153.61	7416439	52
156.15	153.60	7416491	1
156.13	153.58	7416492	5298
156.12	153.57	7421790	3532
156.07	153.52	7425322	10
156.04	153.49	7425332	1
156.03	153.48	7425333	8
156.00	153.45	7425341	326
155.99	153.44	7425667	367
155.96	153.41	7426034	23
155.94	153.39	7426057	505
155.93	153.38	7426562	301
155.91	153.36	7426863	113
155.90	153.35	7426976	426
155.88	153.33	7427402	392
155.85	153.30	7427794	3
155.84	153.29	7427797	1405
155.83	153.28	7429202	497
155.82	153.27	7429699	3193
155.81	153.26	7432892	464
155.80	153.25	7433356	1
155.79	153.24	7433357	1
155.78	153.23	7433358	599
155.76	153.21	7433957	1076
155.75	153.20	7435033	1
155.71	153.16	7435034	2
155.69	153.14	7435036	352
155.68	153.13	7435388	101
155.66	153.11	7435489	1
155.65	153.10	7435490	8227
155.63	153.08	7443717	224
155.59	153.04	7443941	2
155.58	153.03	7443943	6
155.55	153.00	7443949	1300
155.54	152.99	7445249	8
155.53	152.98	7445257	4667
155.52	152.98	7449924	1
155.51	152.97	7449925	14
155.50	152.96	7449939	459
155.47	152.93	7450398	168
155.44	152.90	7450566	9005
155.41	152.87	7459571	9
155.40	152.86	7459580	28
155.38	152.84	7459608	712
155.36	152.82	7460320	25
155.34	152.80	7460345	79
155.33	152.79	7460424	6353
155.30	152.76	7466777	496
155.29	152.75	7467273	1201
155.28	152.74	7468474	3069
155.25	152.71	7471543	8
155.24	152.70	7471551	3493
155.22	152.68	7475044	3629
155.21	152.67	7478673	1
155.19	152.65	7478674	881
155.15	152.61	7479555	1
155.13	152.59	7479556	235
155.12	152.58	7479791	2
155.11	152.57	7479793	1
155.10	152.56	7479794	1
155.08	152.54	7479795	12
155.07	152.53	7479807	13
155.05	152.51	7479820	1
155.04	152.50	7479821	7244
155.03	152.49	7487065	5
155.02	152.48	7487070	5
155.01	152.47	7487075	2205
155.00	152.46	7489280	284
154.94	152.40	7489564	12
154.93	152.39	7489576	59
154.91	152.37	7489635	567
154.88	152.34	7490202	564
154.85	152.31	7490766	805
154.83	152.29	7491571	28
154.82	152.28	7491599	111
154.81	152.27	7491710	4072
154.80	152.26	7495782	3
154.78	152.24	7495785	702
154.77	152.23	7496487	79
154.75	152.21	7496566	1
154.74	152.20	7496567	1
154.71	152.17	7496568	6
154.69	152.15	7496574	4300
154.68	152.14	7500874	2
154.66	152.12	7500876	678
154.65	152.11	7501554	953
154.63	152.09	7502507	762
154.57	152.03	7503269	3
154.56	152.02	7503272	3012
154.55	152.01	7506284	5420
154.52	151.98	7511704	423
154.51	151.97	7512127	1
154.50	151.96	7512128	3758
154.47	151.93	7515886	1
154.46	151.92	7515887	2
154.44	151.90	7515889	10
154.41	151.87	7515899	10
154.37	151.83	7515909	392
154.36	151.82	7516301	1416
154.35	151.81	7517717	59
154.31	151.77	7517776	70
154.29	151.75	7517846	3159
154.28	151.74	7521005	309
154.27	151.73	7521314	319
154.26	151.72	7521633	353
154.24	151.70	7521986	1
154.22	151.68	7521987	39
154.19	151.65	7522026	1337
154.18	151.64	7523363	967
154.16	151.62	7524330	219
154.12	151.58	7524549	368
154.11	151.57	7524917	5264
154.10	151.56	7530181	154
154.09	151.55	7530335	645
154.08	151.54	7530980	597
154.07	151.53	7531577	2
154.05	151.51	7531579	8173
154.01	151.47	7539752	297
154.00	151.46	7540049	100
153.99	151.45	7540149	23
153.97	151.43	7540172	48
153.94	151.40	7540220	29
153.91	151.37	7540249	9016
153.90	151.36	7549265	3
153.88	151.34	7549268	2989
153.87	151.33	7552257	242
153.86	151.32	7552499	106
153.85	151.31	7552605	6
153.83	151.29	7552611	1136
153.75	151.21	7553747	310
153.71	151.17	7554057	1
153.69	151.15	7554058	3124
153.66	151.12	7557182	355
153.65	151.11	7557537	386
153.63	151.09	7557923	89
153.61	151.07	7558012	6783
153.60	151.06	7564795	2
153.59	151.05	7564797	924
153.58	151.04	7565721	265
153.57	151.03	7565986	7305
153.56	151.02	7573291	4
153.55	151.01	7573295	2
153.54	151.00	7573297	4079
153.52	150.98	7577376	618
153.51	150.97	7577994	2096
153.50	150.96	7580090	1
153.44	150.90	7580091	3
153.43	150.89	7580094	1
153.41	150.87	7580095	1016
153.40	150.86	7581111	104
153.38	150.84	7581215	17
153.37	150.83	7581232	247
153.36	150.82	7581479	1
153.35	150.81	7581480	250
153.34	150.80	7581730	1
153.30	150.76	7581731	1
153.29	150.75	7581732	38
153.27	150.73	7581770	2
153.24	150.70	7581772	4592
153.22	150.68	7586364	114
153.21	150.67	7586478	1
153.19	150.65	7586479	1
153.18	150.64	7586480	333
153.13	150.59	7586813	319
153.11	150.57	7587132	3
153.09	150.55	7587135	66
153.08	150.54	7587201	436
153.07	150.53	7587637	240
153.06	150.52	7587877	1
153.05	150.51	7587878	4292
153.04	150.50	7592170	209
153.01	150.47	7592379	1
153.00	150.46	7592380	839
152.99	150.45	7593219	5
152.97	150.43	7593224	1091
152.96	150.42	7594315	5471
152.88	150.34	7599786	3969
152.87	150.33	7603755	4280
152.85	150.31	7608035	1710
152.81	150.27	7609745	36
152.80	150.26	7609781	1
152.78	150.24	7609782	4
152.77	150.23	7609786	3306
152.75	150.21	7613092	86
152.74	150.20	7613178	398
152.72	150.18	7613576	64
152.69	150.15	7613640	4937
152.66	150.12	7618577	41
152.65	150.11	7618618	1
152.63	150.09	7618619	27
152.62	150.08	7618646	322
152.61	150.07	7618968	133
152.60	150.06	7619101	3
152.59	150.05	7619104	77
152.57	150.03	7619181	327
152.56	150.03	7619508	187
152.55	150.02	7619695	2
152.54	150.01	7619697	32
152.53	150.00	7619729	525
152.51	149.98	7620254	2590
152.50	149.97	7622844	98
152.47	149.94	7622942	406
152.46	149.93	7623348	396
152.44	149.91	7623744	8552
152.43	149.90	7632296	472
152.41	149.88	7632768	1171
152.40	149.87	7633939	9152
152.38	149.85	7643091	361
152.36	149.83	7643452	1058
152.30	149.77	7644510	2
152.29	149.76	7644512	235
152.28	149.75	7644747	603
152.25	149.72	7645350	1
152.24	149.71	7645351	209
152.19	149.66	7645560	2
152.15	149.62	7645562	2953
152.13	149.60	7648515	109
152.12	149.59	7648624	290
152.11	149.58	7648914	21
152.10	149.57	7648935	7244
152.09	149.56	7656179	156
152.06	149.53	7656335	268
152.05	149.52	7656603	96
152.04	149.51	7656699	7
152.03	149.50	7656706	3
152.01	149.48	7656709	2499
152.00	149.47	7659208	1
151.99	149.46	7659209	1
151.97	149.44	7659210	310
151.96	149.43	7659520	593
151.94	149.41	7660113	3
151.93	149.40	7660116	272
151.91	149.38	7660388	166
151.90	149.37	7660554	2
151.88	149.35	7660556	7824
151.86	149.33	7668380	3495
151.85	149.32	7671875	547
151.84	149.31	7672422	9
151.83	149.30	7672431	133
151.82	149.29	7672564	2
151.75	149.22	7672566	265
151.71	149.18	7672831	3
151.69	149.16	7672834	3
151.68	149.15	7672837	4270
151.66	149.13	7677107	459
151.65	149.12	7677566	4
151.62	149.09	7677570	134
151.61	149.08	7677704	382
151.60	149.07	7678086	61
151.59	149.06	7678147	8
151.55	149.02	7678155	2
151.54	149.01	7678157	72
151.52	148.99	7678229	6
151.51	148.98	7678235	1313
151.50	148.97	7679548	381
151.49	148.96	7679929	1
151.46	148.93	7679930	246
151.44	148.91	7680176	320
151.43	148.90	7680496	218
151.41	148.88	7680714	4231
151.40	148.87	7684945	1222
151.37	148.84	7686167	5892
151.35	148.82	7692059	18
151.34	148.81	7692077	547
151.32	148.79	7692624	301
151.30	148.77	7692925	518
151.29	148.76	7693443	562
151.27	148.74	7694005	4859
151.26	148.73	7698864	3602
151.25	148.72	7702466	3396
151.22	148.69	7705862	265
151.19	148.66	7706127	2
151.18	148.65	7706129	3066
151.15	148.62	7709195	156
151.13	148.60	7709351	2613
151.12	148.59	7711964	356
151.11	148.58	7712320	1
151.10	148.57	7712321	1
151.09	148.56	7712322	4
151.08	148.55	7712326	2
151.02	148.49	7712328	3
150.99	148.46	7712331	314
150.97	148.44	7712645	651
150.96	148.43	7713296	158
150.94	148.41	7713454	11
150.93	148.40	7713465	6
150.91	148.38	7713471	64
150.90	148.37	7713535	1094
150.88	148.35	7714629	630
150.87	148.34	7715259	9289
150.86	148.33	7724548	8895
150.85	148.32	7733443	4
150.84	148.31	7733447	6
150.83	148.30	7733453	34
150.81	148.28	7733487	367
150.78	148.25	7733854	878
150.76	148.23	7734732	565
150.75	148.22	7735297	2
150.74	148.21	7735299	1069
150.71	148.18	7736368	87
150.69	148.16	7736455	144
150.63	148.10	7736599	7546
150.62	148.09	7744145	3099
150.58	148.05	7747244	1
150.54	148.01	7747245	38
150.52	147.99	7747283	2671
150.51	147.98	7749954	6
150.50	147.97	7749960	1
150.49	147.96	7749961	463
150.47	147.94	7750424	94
150.44	147.91	7750518	1
150.41	147.88	7750519	1
150.40	147.87	7750520	5
150.38	147.85	7750525	1
150.37	147.84	7750526	411
150.35	147.82	7750937	5
150.31	147.78	7750942	8
150.30	147.77	7750950	233
150.28	147.75	7751183	435
150.26	147.73	7751618	290
150.24	147.71	7751908	158
150.22	147.69	7752066	946
150.21	147.68	7753012	5
150.19	147.66	7753017	324
150.18	147.65	7753341	11064
150.16	147.63	7764405	1543
150.15	147.62	7765948	4
150.13	147.60	7765952	264
150.12	147.59	7766216	4160
150.10	147.57	7770376	1
150.06	147.53	7770377	3
150.03	147.50	7770380	305
150.02	147.49	7770685	167
149.99	147.46	7770852	467
149.97	147.44	7771319	1
149.96	147.43	7771320	1
149.91	147.38	7771321	1335
149.90	147.37	7772656	183
149.88	147.35	7772839	13
149.86	147.33	7772852	460
149.85	147.32	7773312	5121
149.84	147.31	7778433	174
149.83	147.30	7778607	200
149.81	147.28	7778807	11
149.80	147.27	7778818	1
149.78	147.25	7778819	5412
149.76	147.23	7784231	7011
149.75	147.22	7791242	4
149.74	147.21	7791246	3225
149.69	147.16	7794471	493
149.68	147.15	7794964	341
149.66	147.13	7795305	519
149.65	147.12	7795824	3954
149.63	147.11	7799778	813
149.62	147.10	7800591	531
149.60	147.08	7801122	1
149.59	147.07	7801123	1
149.58	147.06	7801124	79
149.57	147.05	7801203	38
149.56	147.04	7801241	123
149.50	146.98	7801364	3351
149.49	146.97	7804715	323
149.47	146.95	7805038	5
149.44	146.92	7805043	1109
149.41	146.89	7806152	25
149.38	146.86	7806177	4
149.36	146.84	7806181	499
149.35	146.83	7806680	9486
149.33	146.81	7816166	88
149.27	146.75	7816254	8426
149.25	146.73	7824680	441
149.16	146.64	7825121	8628
149.13	146.61	7833749	92
149.11	146.59	7833841	8
149.10	146.58	7833849	792
149.09	146.57	7834641	354
149.08	146.56	7834995	3911
149.07	146.55	7838906	611
149.06	146.54	7839517	449
149.02	146.50	7839966	2116
149.01	146.49	7842082	197
149.00	146.48	7842279	1
148.99	146.47	7842280	4
148.97	146.45	7842284	31
148.94	146.42	7842315	3
148.88	146.36	7842318	266
148.87	146.35	7842584	12
148.86	146.34	7842596	324
148.85	146.33	7842920	16
148.83	146.31	7842936	1477
148.81	146.29	7844413	442
148.78	146.26	7844855	3
148.76	146.24	7844858	50
148.75	146.23	7844908	11
148.74	146.22	7844919	467
148.71	146.19	7845386	53
148.69	146.17	7845439	195
148.68	146.16	7845634	25
148.66	146.14	7845659	6
148.65	146.13	7845665	149
148.63	146.11	7845814	368
148.62	146.10	7846182	344
148.58	146.06	7846526	3
148.57	146.05	7846529	846
148.56	146.04	7847375	4416
148.55	146.03	7851791	20
148.53	146.01	7851811	2
148.52	146.00	7851813	967
148.51	145.99	7852780	196
148.50	145.98	7852976	3709
148.47	145.95	7856685	7149
148.46	145.94	7863834	110
148.44	145.92	7863944	6476
148.43	145.91	7870420	155
148.41	145.89	7870575	6
148.38	145.86	7870581	2691
148.37	145.85	7873272	297
148.35	145.83	7873569	561
148.28	145.76	7874130	60
148.22	145.70	7874190	4307
148.19	145.67	7878497	5487
148.18	145.66	7883984	1
148.16	145.64	7883985	1
148.13	145.61	7883986	49
148.12	145.60	7884035	4506
148.10	145.58	7888541	1
148.06	145.54	7888542	3
148.05	145.53	7888545	308
148.04	145.52	7888853	4310
148.03	145.51	7893163	43
148.01	145.49	7893206	79
148.00	145.48	7893285	1
147.99	145.47	7893286	1061
147.97	145.45	7894347	788
147.94	145.42	7895135	873
147.91	145.39	7896008	10
147.88	145.36	7896018	341
147.86	145.34	7896359	1
147.85	145.33	7896360	30
147.84	145.32	7896390	9558
147.82	145.30	7905948	3064
147.76	145.24	7909012	223
147.74	145.22	7909235	3
147.72	145.20	7909238	419
147.71	145.19	7909657	7990
147.69	145.17	7917647	5
147.68	145.16	7917652	8318
147.65	145.13	7925970	1
147.63	145.11	7925971	690
147.62	145.10	7926661	1
147.61	145.09	7926662	426
147.57	145.05	7927088	318
147.55	145.03	7927406	3005
147.53	145.01	7930411	2156
147.52	145.00	7932567	150
147.51	144.99	7932717	419
147.50	144.98	7933136	1393
147.47	144.95	7934529	1
147.46	144.94	7934530	323
147.44	144.92	7934853	576
147.43	144.91	7935429	16
147.41	144.89	7935445	425
147.40	144.88	7935870	499
147.38	144.86	7936369	1111
147.35	144.83	7937480	1
147.34	144.82	7937481	19
147.31	144.79	7937500	97
147.30	144.78	7937597	155
147.27	144.75	7937752	1
147.26	144.74	7937753	3
147.24	144.72	7937756	352
147.22	144.70	7938108	7
147.21	144.69	7938115	385
147.19	144.67	7938500	41
147.18	144.66	7938541	8
147.16	144.64	7938549	2
147.15	144.63	7938551	15
147.13	144.61	7938566	194
147.12	144.60	7938760	260
147.11	144.59	7939020	495
147.10	144.58	7939515	233
147.09	144.57	7939748	117
147.08	144.56	7939865	2
147.07	144.55	7939867	134
147.05	144.53	7940001	516
147.03	144.51	7940517	4946
147.02	144.50	7945463	2684
147.00	144.48	7948147	4807
146.97	144.45	7952954	1262
146.96	144.44	7954216	1
146.94	144.42	7954217	359
146.91	144.39	7954576	770
146.90	144.38	7955346	28
146.88	144.36	7955374	95
146.87	144.35	7955469	297
146.86	144.34	7955766	448
146.84	144.32	7956214	519
146.83	144.31	7956733	3771
146.81	144.29	7960504	9
146.80	144.28	7960513	1
146.79	144.27	7960514	1
146.77	144.25	7960515	7073
146.76	144.24	7967588	9
146.75	144.23	7967597	283
146.72	144.20	7967880	3203
146.71	144.19	7971083	2
146.69	144.17	7971085	2
146.63	144.11	7971087	268
146.62	144.10	7971355	5229
146.61	144.09	7976584	456
146.59	144.07	7977040	37
146.54	144.02	7977077	1103
146.51	143.99	7978180	1
146.50	143.98	7978181	9
146.49	143.97	7978190	4506
146.47	143.96	7982696	1
146.44	143.93	7982697	4187
146.43	143.92	7986884	2
146.41	143.90	7986886	4
146.40	143.89	7986890	1
146.38	143.87	7986891	542
146.37	143.86	7987433	10
146.35	143.84	7987443	334
146.34	143.83	7987777	1
146.32	143.81	7987778	10175
146.31	143.80	7997953	43
146.29	143.78	7997996	360
146.28	143.77	7998356	564
146.27	143.76	7998920	314
146.26	143.75	7999234	320
146.25	143.74	7999554	8102
146.21	143.70	8007656	681
146.19	143.68	8008337	11
146.18	143.67	8008348	77
146.16	143.65	8008425	1659
146.13	143.62	8010084	3089
146.12	143.61	8013173	1
146.11	143.60	8013174	350
146.09	143.58	8013524	8222
146.08	143.57	8021746	5
146.07	143.56	8021751	5
146.05	143.54	8021756	2050
146.02	143.51	8023806	3034
146.01	143.50	8026840	100
146.00	143.49	8026940	8
145.97	143.46	8026948	907
145.96	143.45	8027855	233
145.94	143.43	8028088	165
145.93	143.42	8028253	7
145.91	143.40	8028260	2
145.90	143.39	8028262	1
145.88	143.37	8028263	117
145.87	143.36	8028380	424
145.85	143.34	8028804	44
145.81	143.30	8028848	345
145.79	143.28	8029193	620
145.78	143.27	8029813	209
145.76	143.25	8030022	445
145.75	143.24	8030467	578
145.74	143.23	8031045	637
145.72	143.21	8031682	622
145.71	143.20	8032304	828
145.69	143.18	8033132	2
145.68	143.17	8033134	388
145.65	143.14	8033522	2696
145.63	143.12	8036218	29
145.62	143.11	8036247	5411
145.61	143.10	8041658	2
145.60	143.09	8041660	1
145.58	143.07	8041661	88
145.57	143.06	8041749	1
145.54	143.03	8041750	1
145.52	143.01	8041751	2
145.51	143.00	8041753	1304
145.50	142.99	8043057	230
145.49	142.98	8043287	148
145.47	142.96	8043435	456
145.44	142.93	8043891	4435
145.41	142.90	8048326	1
145.40	142.89	8048327	1
145.36	142.85	8048328	379
145.32	142.81	8048707	12
145.31	142.80	8048719	379
145.29	142.78	8049098	1
145.28	142.77	8049099	1
145.27	142.76	8049100	559
145.25	142.74	8049659	162
145.24	142.73	8049821	10
145.22	142.71	8049831	3153
145.19	142.68	8052984	502
145.18	142.67	8053486	282
145.16	142.65	8053768	4339
145.15	142.64	8058107	2
145.13	142.62	8058109	330
145.11	142.60	8058439	3
145.09	142.58	8058442	1280
145.07	142.56	8059722	7331
