-log10pvalue	-log10qvalue	rank	basepairs
315.33	309.21	1983	3
314.58	308.46	1986	1
314.52	308.40	1987	1
314.37	308.25	1988	1
314.04	307.92	1989	1
314.02	307.90	1990	2
313.99	307.87	1992	2
313.95	307.83	1994	1
313.68	307.56	1995	3
313.38	307.26	1998	1
313.14	307.02	1999	3
313.00	306.88	2002	1
312.80	306.68	2003	1
312.79	306.67	2004	1
312.17	306.06	2005	2
312.04	305.93	2007	1
311.70	305.59	2008	2
311.66	305.55	2010	1
311.57	305.46	2011	1
311.24	305.13	2012	1
311.20	305.09	2013	1
311.04	304.93	2014	1
310.61	304.50	2015	1
310.39	304.28	2016	1
310.30	304.19	2017	1
310.14	304.03	2018	1
309.76	303.65	2019	1
309.68	303.57	2020	1
309.64	303.53	2021	4
309.62	303.51	2025	2
309.58	303.47	2027	7
308.89	302.78	2034	1
308.22	302.11	2035	1
308.14	302.03	2036	1
308.07	301.96	2037	10
307.98	301.87	2047	5
307.02	300.92	2052	1
306.49	300.39	2053	8
306.37	300.27	2061	7
306.16	300.06	2068	1
305.86	299.76	2069	1
305.83	299.73	2070	1
305.45	299.35	2071	2
305.37	299.27	2073	1
305.25	299.15	2074	1
305.01	298.91	2075	1
304.95	298.85	2076	1
304.92	298.82	2077	5
304.76	298.66	2082	2
304.30	298.20	2084	1
304.23	298.13	2085	2
304.02	297.92	2087	1
303.33	297.23	2088	3
302.89	296.79	2091	5
302.75	296.65	2096	5
302.60	296.51	2101	1
302.48	296.39	2102	5
302.33	296.24	2107	2
301.94	295.85	2109	7
301.89	295.80	2116	1
301.76	295.67	2117	2
301.54	295.45	2119	1
301.49	295.40	2120	2
301.27	295.18	2122	3
301.18	295.09	2125	1
300.94	294.85	2126	6
300.86	294.77	2132	2
300.82	294.73	2134	1
300.35	294.26	2135	2
300.33	294.24	2137	2
300.19	294.10	2139	7
299.79	293.70	2146	8
299.31	293.23	2154	1
298.86	292.78	2155	1
298.85	292.77	2156	8
298.80	292.72	2164	1
298.75	292.67	2165	1
298.67	292.59	2166	1
298.62	292.54	2167	8
298.31	292.23	2175	6
298.00	291.92	2181	1
297.95	291.87	2182	4
297.80	291.72	2186	1
297.77	291.69	2187	1
297.62	291.54	2188	3
297.61	291.53	2191	3
297.33	291.25	2194	2
297.27	291.19	2196	2
297.25	291.18	2198	1
297.16	291.09	2199	3
297.08	291.01	2202	1
297.05	290.98	2203	13
296.83	290.76	2216	2
296.73	290.66	2218	1
296.37	290.30	2219	1
296.29	290.22	2220	2
296.02	289.95	2222	1
296.00	289.93	2223	2
295.89	289.82	2225	1
295.87	289.80	2226	1
295.72	289.65	2227	1
295.70	289.63	2228	4
295.63	289.56	2232	2
295.48	289.41	2234	3
295.39	289.32	2237	1
295.36	289.29	2238	1
295.18	289.11	2239	1
295.04	288.97	2240	1
294.77	288.70	2241	6
294.74	288.67	2247	3
294.47	288.41	2250	5
294.39	288.33	2255	1
294.19	288.13	2256	1
294.10	288.04	2257	2
294.02	287.96	2259	3
294.01	287.95	2262	1
293.92	287.86	2263	2
293.89	287.83	2265	1
293.72	287.66	2266	5
293.55	287.49	2271	1
293.38	287.32	2272	1
293.27	287.21	2273	1
293.20	287.14	2274	2
292.95	286.89	2276	1
292.77	286.71	2277	1
292.76	286.70	2278	1
292.68	286.62	2279	1
292.50	286.44	2280	2
292.45	286.39	2282	3
292.42	286.36	2285	1
292.35	286.29	2286	1
292.17	286.11	2287	1
291.95	285.89	2288	1
291.77	285.71	2289	1
291.74	285.68	2290	1
291.67	285.61	2291	8
291.64	285.58	2299	1
291.52	285.46	2300	1
291.32	285.27	2301	5
291.27	285.22	2306	2
291.16	285.11	2308	1
290.98	284.93	2309	1
290.95	284.90	2310	1
290.83	284.78	2311	6
290.79	284.74	2317	3
290.77	284.72	2320	1
290.49	284.44	2321	1
290.27	284.22	2322	3
290.20	284.15	2325	1
290.08	284.03	2326	3
290.01	283.96	2329	1
289.86	283.81	2330	1
289.55	283.50	2331	1
289.45	283.40	2332	2
289.39	283.34	2334	3
289.20	283.15	2337	2
289.17	283.12	2339	1
288.88	282.83	2340	1
288.64	282.59	2341	1
288.56	282.51	2342	1
288.52	282.47	2343	3
288.45	282.40	2346	1
288.33	282.28	2347	1
288.27	282.22	2348	1
288.02	281.97	2349	3
287.76	281.71	2352	1
287.48	281.43	2353	2
287.27	281.23	2355	6
287.17	281.13	2361	1
287.05	281.01	2362	1
287.02	280.98	2363	1
286.95	280.91	2364	3
286.64	280.60	2367	4
286.42	280.38	2371	3
286.33	280.29	2374	4
286.14	280.10	2378	1
286.02	279.98	2379	2
285.89	279.85	2381	7
285.81	279.77	2388	1
285.80	279.76	2389	1
285.64	279.60	2390	1
285.62	279.58	2391	2
285.58	279.54	2393	1
285.39	279.35	2394	2
285.26	279.22	2396	1
285.14	279.10	2397	5
284.73	278.69	2402	1
284.70	278.66	2403	5
284.60	278.56	2408	1
284.54	278.50	2409	9
284.37	278.34	2418	1
284.18	278.15	2419	13
284.08	278.05	2432	2
283.99	277.96	2434	1
283.89	277.86	2435	3
283.83	277.80	2438	4
283.54	277.51	2442	5
283.45	277.42	2447	1
283.31	277.28	2448	5
283.17	277.14	2453	14
283.13	277.11	2467	1
282.94	276.92	2468	5
282.72	276.70	2473	11
282.57	276.55	2484	4
282.50	276.48	2488	1
282.39	276.37	2489	2
282.38	276.36	2491	1
282.27	276.25	2492	3
282.23	276.21	2495	2
281.95	275.93	2497	1
281.92	275.90	2498	6
281.81	275.79	2504	6
281.74	275.72	2510	2
281.52	275.50	2512	2
281.22	275.20	2514	3
281.18	275.16	2517	1
281.13	275.11	2518	1
281.07	275.05	2519	1
280.81	274.79	2520	1
280.75	274.73	2521	1
280.73	274.71	2522	1
280.54	274.53	2523	7
280.45	274.44	2530	3
280.12	274.11	2533	1
279.93	273.92	2534	1
279.75	273.74	2535	2
279.64	273.63	2537	1
279.30	273.29	2538	1
279.24	273.23	2539	7
279.14	273.13	2546	8
279.08	273.07	2554	2
278.64	272.63	2556	1
278.38	272.37	2557	3
278.36	272.35	2560	5
278.17	272.16	2565	1
278.12	272.11	2566	4
278.00	271.99	2570	1
277.95	271.94	2571	1
277.93	271.92	2572	2
277.77	271.76	2574	6
277.66	271.65	2580	1
277.63	271.62	2581	1
277.23	271.23	2582	1
276.89	270.89	2583	4
276.58	270.58	2587	4
276.52	270.52	2591	1
276.50	270.50	2592	1
276.48	270.48	2593	1
276.32	270.32	2594	1
275.93	269.93	2595	1
275.58	269.58	2596	1
275.26	269.26	2597	1
275.11	269.11	2598	4
275.07	269.07	2602	2
275.01	269.01	2604	1
275.00	269.00	2605	1
274.97	268.97	2606	1
274.95	268.95	2607	18
274.45	268.45	2625	1
273.70	267.70	2626	7
273.66	267.66	2633	1
273.63	267.63	2634	4
273.54	267.54	2638	3
273.52	267.52	2641	7
273.45	267.46	2648	2
273.12	267.13	2650	1
273.00	267.01	2651	1
272.43	266.44	2652	1
272.30	266.31	2653	1
272.27	266.28	2654	2
272.17	266.18	2656	2
272.08	266.09	2658	8
272.02	266.03	2666	2
271.97	265.98	2668	1
271.94	265.95	2669	1
271.36	265.37	2670	2
271.17	265.18	2672	2
270.95	264.96	2674	1
270.86	264.87	2675	1
270.85	264.86	2676	1
270.75	264.76	2677	1
270.66	264.67	2678	1
270.64	264.65	2679	1
270.63	264.64	2680	1
270.50	264.51	2681	3
270.43	264.44	2684	2
270.18	264.19	2686	3
269.81	263.82	2689	1
269.74	263.75	2690	1
269.70	263.71	2691	1
269.60	263.61	2692	1
269.44	263.45	2693	1
269.20	263.21	2694	8
269.08	263.09	2702	1
268.98	262.99	2703	3
268.93	262.95	2706	4
268.92	262.94	2710	1
268.82	262.84	2711	1
268.77	262.79	2712	1
268.54	262.56	2713	1
268.41	262.43	2714	2
268.32	262.34	2716	1
268.22	262.24	2717	1
268.02	262.04	2718	2
267.76	261.78	2720	8
267.69	261.71	2728	1
267.56	261.58	2729	1
267.45	261.47	2730	4
267.01	261.03	2734	1
266.91	260.93	2735	5
266.64	260.66	2740	1
266.33	260.35	2741	6
266.12	260.14	2747	1
266.10	260.12	2748	1
265.91	259.93	2749	1
265.56	259.58	2750	1
265.19	259.21	2751	2
265.13	259.15	2753	1
265.10	259.12	2754	1
264.89	258.91	2755	8
264.86	258.88	2763	1
264.75	258.77	2764	3
264.54	258.57	2767	1
264.39	258.42	2768	2
264.33	258.36	2770	1
264.05	258.08	2771	1
264.02	258.05	2772	1
263.82	257.85	2773	1
263.66	257.69	2774	3
263.63	257.66	2777	1
263.45	257.48	2778	10
263.39	257.42	2788	2
263.37	257.40	2790	2
263.02	257.05	2792	1
262.89	256.92	2793	2
262.87	256.90	2795	1
262.86	256.89	2796	1
262.63	256.66	2797	1
262.55	256.58	2798	1
262.45	256.48	2799	1
262.39	256.42	2800	1
262.26	256.29	2801	1
262.14	256.17	2802	1
262.12	256.15	2803	2
262.04	256.07	2805	3
261.39	255.42	2808	3
261.14	255.17	2811	1
261.07	255.10	2812	1
261.00	255.03	2813	1
260.99	255.02	2814	3
260.75	254.78	2817	1
260.69	254.72	2818	1
260.66	254.69	2819	1
260.62	254.65	2820	3
260.61	254.64	2823	6
260.19	254.22	2829	1
259.89	253.92	2830	1
259.83	253.87	2831	1
259.45	253.49	2832	1
259.33	253.37	2833	1
259.24	253.28	2834	1
259.18	253.22	2835	4
259.11	253.15	2839	4
259.10	253.14	2843	1
259.07	253.11	2844	1
258.56	252.60	2845	2
258.39	252.43	2847	1
258.33	252.37	2848	1
257.99	252.03	2849	1
257.89	251.93	2850	1
257.87	251.91	2851	1
257.82	251.86	2852	1
257.76	251.80	2853	5
257.73	251.77	2858	1
257.61	251.65	2859	2
257.58	251.62	2861	1
257.00	251.04	2862	1
256.68	250.72	2863	1
256.50	250.54	2864	1
256.41	250.45	2865	1
256.33	250.37	2866	3
256.14	250.18	2869	1
256.10	250.14	2870	3
256.07	250.11	2873	3
255.84	249.88	2876	1
255.56	249.60	2877	1
255.30	249.34	2878	2
255.14	249.18	2880	2
255.11	249.15	2882	1
254.94	248.98	2883	1
254.91	248.95	2884	2
254.61	248.65	2886	3
254.56	248.60	2889	2
254.48	248.52	2891	1
254.15	248.19	2892	1
253.95	247.99	2893	1
253.76	247.80	2894	1
253.59	247.63	2895	1
253.54	247.58	2896	2
253.50	247.55	2898	1
253.33	247.38	2899	1
253.13	247.18	2900	1
253.11	247.16	2901	1
253.04	247.09	2902	3
253.01	247.06	2905	1
252.73	246.78	2906	1
252.69	246.74	2907	1
252.61	246.66	2908	1
252.08	246.13	2909	3
252.03	246.08	2912	1
251.73	245.78	2913	1
251.61	245.66	2914	1
251.54	245.59	2915	6
251.33	245.38	2921	1
251.27	245.32	2922	1
251.18	245.23	2923	1
250.78	244.83	2924	2
250.76	244.81	2926	1
250.66	244.71	2927	2
250.47	244.52	2929	1
250.45	244.50	2930	1
250.42	244.47	2931	2
250.40	244.45	2933	1
250.12	244.17	2934	2
250.05	244.10	2936	1
250.03	244.08	2937	5
249.66	243.71	2942	1
249.54	243.59	2943	1
249.53	243.58	2944	1
249.33	243.38	2945	1
249.31	243.36	2946	3
249.27	243.32	2949	1
249.25	243.30	2950	4
248.92	242.97	2954	1
248.75	242.80	2955	1
248.65	242.70	2956	1
248.63	242.68	2957	3
248.52	242.57	2960	2
248.21	242.26	2962	1
247.84	241.89	2963	1
247.81	241.86	2964	1
247.75	241.81	2965	4
247.72	241.78	2969	1
247.28	241.34	2970	1
247.14	241.20	2971	2
247.13	241.19	2973	1
246.43	240.49	2974	1
246.32	240.38	2975	10
246.24	240.30	2985	2
245.97	240.03	2987	1
245.76	239.82	2988	1
245.59	239.65	2989	2
245.03	239.09	2991	1
245.02	239.08	2992	7
244.94	239.00	2999	2
244.82	238.88	3001	1
244.73	238.79	3002	7
244.59	238.65	3009	1
244.06	238.12	3010	1
244.01	238.07	3011	1
243.91	237.97	3012	1
243.69	237.75	3013	1
243.61	237.67	3014	1
243.38	237.44	3015	1
243.33	237.39	3016	1
243.23	237.29	3017	3
242.63	236.69	3020	4
242.62	236.68	3024	1
242.53	236.59	3025	2
242.35	236.41	3027	2
242.20	236.26	3029	1
241.89	235.95	3030	1
241.87	235.93	3031	1
241.84	235.90	3032	3
241.72	235.79	3035	7
241.51	235.58	3042	3
241.21	235.28	3045	1
241.18	235.25	3046	3
241.01	235.08	3049	3
241.00	235.07	3052	1
240.95	235.02	3053	2
240.80	234.87	3055	1
240.35	234.42	3056	1
240.31	234.38	3057	4
240.23	234.30	3061	1
240.22	234.29	3062	6
240.20	234.27	3068	1
239.84	233.91	3069	1
239.67	233.74	3070	3
239.64	233.71	3073	1
239.47	233.54	3074	1
239.44	233.51	3075	4
239.30	233.37	3079	1
239.25	233.32	3080	2
239.00	233.07	3082	3
238.87	232.94	3085	3
238.77	232.84	3088	2
238.69	232.76	3090	1
238.33	232.40	3091	3
238.12	232.19	3094	1
238.00	232.07	3095	2
237.94	232.01	3097	1
237.89	231.96	3098	1
237.48	231.55	3099	1
237.28	231.35	3100	4
237.17	231.25	3104	1
237.15	231.23	3105	1
237.08	231.16	3106	1
236.99	231.07	3107	1
236.80	230.88	3108	1
236.56	230.64	3109	1
236.43	230.51	3110	3
235.97	230.05	3113	1
235.91	229.99	3114	1
235.83	229.91	3115	1
235.66	229.74	3116	3
235.56	229.64	3119	1
235.43	229.51	3120	1
235.29	229.37	3121	5
235.03	229.11	3126	2
234.91	228.99	3128	4
234.80	228.88	3132	1
234.77	228.85	3133	1
234.75	228.83	3134	2
234.33	228.41	3136	1
233.94	228.02	3137	2
233.81	227.89	3139	4
233.77	227.85	3143	1
233.68	227.76	3144	1
233.53	227.61	3145	17
233.51	227.59	3162	1
233.48	227.56	3163	2
233.40	227.48	3165	1
233.17	227.25	3166	1
232.82	226.90	3167	1
232.70	226.78	3168	1
232.64	226.72	3169	1
232.47	226.55	3170	1
232.34	226.42	3171	10
231.96	226.05	3181	1
231.88	225.97	3182	1
231.50	225.59	3183	10
231.28	225.37	3193	1
231.17	225.26	3194	4
231.14	225.23	3198	1
231.08	225.17	3199	3
231.07	225.16	3202	1
231.03	225.12	3203	1
230.98	225.07	3204	1
230.93	225.02	3205	1
230.88	224.97	3206	1
230.47	224.56	3207	1
230.43	224.52	3208	1
230.37	224.46	3209	6
230.34	224.43	3215	1
230.30	224.39	3216	2
230.28	224.37	3218	1
230.18	224.27	3219	1
230.04	224.13	3220	1
229.99	224.08	3221	1
229.75	223.84	3222	1
229.69	223.78	3223	1
229.67	223.76	3224	2
229.64	223.73	3226	3
229.57	223.66	3229	1
229.47	223.56	3230	11
229.41	223.50	3241	1
229.28	223.37	3242	1
229.18	223.27	3243	9
229.07	223.17	3252	3
228.90	223.00	3255	2
228.57	222.67	3257	16
228.43	222.53	3273	1
228.41	222.51	3274	6
228.35	222.45	3280	1
228.34	222.44	3281	1
228.28	222.38	3282	1
228.23	222.33	3283	1
228.13	222.23	3284	2
228.11	222.21	3286	1
227.97	222.07	3287	5
227.94	222.04	3292	2
227.85	221.95	3294	2
227.69	221.79	3296	3
227.53	221.63	3299	1
227.45	221.55	3300	9
227.41	221.51	3309	1
227.38	221.48	3310	1
227.22	221.32	3311	2
227.19	221.29	3313	20
227.11	221.22	3333	1
226.96	221.07	3334	1
226.87	220.98	3335	2
226.86	220.97	3337	5
226.77	220.88	3342	1
226.69	220.80	3343	1
226.68	220.79	3344	1
226.63	220.74	3345	2
226.45	220.56	3347	6
226.44	220.55	3353	11
226.41	220.52	3364	1
226.37	220.48	3365	1
226.36	220.47	3366	1
226.26	220.37	3367	4
226.19	220.30	3371	1
226.18	220.29	3372	1
226.16	220.27	3373	3
226.12	220.23	3376	1
226.09	220.20	3377	1
225.97	220.08	3378	1
225.93	220.04	3379	1
225.90	220.01	3380	1
225.88	219.99	3381	1
225.79	219.90	3382	2
225.70	219.81	3384	1
225.58	219.69	3385	1
225.57	219.68	3386	1
225.48	219.59	3387	3
225.43	219.54	3390	21
225.42	219.54	3411	1
225.31	219.43	3412	1
225.21	219.33	3413	13
225.16	219.28	3426	2
225.15	219.27	3428	8
225.13	219.25	3436	8
225.05	219.17	3444	2
225.00	219.12	3446	1
224.80	218.92	3447	1
224.76	218.88	3448	1
224.59	218.71	3449	8
224.57	218.69	3457	1
224.56	218.68	3458	6
224.53	218.65	3464	3
224.48	218.60	3467	16
224.46	218.59	3483	6
224.34	218.47	3489	1
224.29	218.42	3490	3
224.24	218.37	3493	1
224.11	218.24	3494	1
224.10	218.23	3495	1
224.09	218.22	3496	1
224.01	218.14	3497	1
223.96	218.09	3498	1
223.91	218.04	3499	5
223.82	217.95	3504	3
223.73	217.86	3507	1
223.71	217.84	3508	2
223.56	217.69	3510	2
223.48	217.61	3512	1
223.45	217.58	3513	1
223.42	217.55	3514	1
223.41	217.54	3515	21
223.31	217.44	3536	12
223.22	217.35	3548	8
223.21	217.34	3556	1
223.06	217.19	3557	1
222.87	217.00	3558	7
222.86	217.00	3565	2
222.82	216.96	3567	1
222.78	216.92	3568	12
222.76	216.90	3580	3
222.72	216.86	3583	4
222.65	216.79	3587	6
222.53	216.67	3593	10
222.52	216.66	3603	5
222.42	216.56	3608	1
222.41	216.55	3609	11
222.33	216.47	3620	2
222.30	216.44	3622	1
222.15	216.29	3623	1
222.02	216.16	3624	2
221.92	216.06	3626	11
221.86	216.00	3637	8
221.82	215.96	3645	3
221.75	215.90	3648	1
221.73	215.88	3649	15
221.56	215.71	3664	12
221.39	215.54	3676	8
221.37	215.52	3684	1
221.32	215.47	3685	2
221.30	215.45	3687	1
221.24	215.39	3688	22
221.22	215.37	3710	9
221.19	215.34	3719	2
221.16	215.31	3721	4
221.12	215.27	3725	3
221.10	215.25	3728	3
221.09	215.24	3731	15
220.87	215.03	3746	1
220.83	214.99	3747	3
220.75	214.91	3750	1
220.72	214.88	3751	8
220.65	214.81	3759	1
220.64	214.80	3760	1
220.59	214.75	3761	1
220.57	214.73	3762	19
220.55	214.71	3781	17
220.52	214.68	3798	2
220.42	214.58	3800	15
220.17	214.33	3815	15
220.13	214.30	3830	1
220.02	214.19	3831	1
219.97	214.14	3832	1
219.94	214.11	3833	15
219.79	213.96	3848	3
219.75	213.92	3851	14
219.73	213.90	3865	1
219.64	213.81	3866	2
219.57	213.74	3868	9
219.56	213.73	3877	2
219.50	213.67	3879	3
219.46	213.63	3882	2
219.45	213.62	3884	6
219.44	213.61	3890	2
219.41	213.58	3892	15
219.38	213.55	3907	4
219.33	213.51	3911	3
219.26	213.44	3914	19
219.21	213.39	3933	1
219.16	213.34	3934	3
218.79	212.97	3937	5
218.68	212.86	3942	2
218.64	212.82	3944	2
218.62	212.80	3946	9
218.59	212.77	3955	9
218.52	212.70	3964	12
218.51	212.69	3976	19
218.48	212.66	3995	1
218.33	212.51	3996	2
218.27	212.45	3998	2
218.13	212.32	4000	1
218.12	212.31	4001	2
218.04	212.23	4003	1
217.97	212.16	4004	1
217.96	212.15	4005	6
217.93	212.12	4011	6
217.92	212.11	4017	13
217.79	211.98	4030	17
217.77	211.96	4047	10
217.74	211.93	4057	11
217.68	211.87	4068	2
217.53	211.72	4070	1
217.37	211.56	4071	2
217.34	211.53	4073	14
217.29	211.48	4087	34
217.17	211.37	4121	1
217.14	211.34	4122	1
216.86	211.06	4123	30
216.77	210.97	4153	7
216.76	210.96	4160	2
216.75	210.95	4162	3
216.67	210.87	4165	11
216.63	210.83	4176	1
216.61	210.81	4177	3
216.60	210.80	4180	7
216.58	210.78	4187	1
216.48	210.69	4188	3
216.35	210.56	4191	7
216.31	210.52	4198	1
216.27	210.48	4199	9
216.21	210.42	4208	1
216.19	210.40	4209	1
216.17	210.38	4210	2
216.13	210.34	4212	14
216.07	210.28	4226	1
216.06	210.27	4227	15
216.05	210.26	4242	8
215.99	210.20	4250	2
215.97	210.18	4252	7
215.80	210.01	4259	21
215.61	209.82	4280	1
215.45	209.66	4281	2
215.36	209.57	4283	26
215.34	209.56	4309	1
215.33	209.55	4310	1
215.32	209.54	4311	47
215.28	209.50	4358	1
215.26	209.48	4359	2
215.22	209.44	4361	17
215.15	209.37	4378	1
215.13	209.35	4379	1
215.01	209.23	4380	1
215.00	209.22	4381	2
214.94	209.16	4383	9
214.89	209.12	4392	8
214.85	209.08	4400	1
214.83	209.06	4401	4
214.73	208.96	4405	3
214.71	208.94	4408	2
214.70	208.93	4410	11
214.68	208.91	4421	2
214.64	208.87	4423	1
214.62	208.85	4424	34
214.49	208.72	4458	1
214.48	208.71	4459	1
214.47	208.70	4460	18
214.39	208.62	4478	20
214.21	208.45	4498	1
214.19	208.43	4499	1
214.16	208.40	4500	1
214.15	208.39	4501	1
214.06	208.30	4502	3
214.02	208.26	4505	1
214.01	208.25	4506	4
213.95	208.19	4510	1
213.91	208.15	4511	1
213.82	208.06	4512	36
213.76	208.00	4548	3
213.75	207.99	4551	1
213.74	207.98	4552	4
213.67	207.91	4556	2
213.65	207.89	4558	3
213.61	207.85	4561	2
213.57	207.81	4563	13
213.50	207.74	4576	1
213.46	207.70	4577	5
213.38	207.62	4582	9
213.36	207.60	4591	29
213.35	207.60	4620	15
213.25	207.50	4635	3
213.23	207.48	4638	4
213.22	207.47	4642	4
213.07	207.32	4646	2
213.02	207.27	4648	4
212.98	207.23	4652	16
212.97	207.22	4668	1
212.88	207.13	4669	6
212.81	207.06	4675	12
212.80	207.05	4687	17
212.79	207.05	4704	3
212.72	206.98	4707	19
212.71	206.97	4726	2
212.70	206.96	4728	1
212.65	206.91	4729	1
212.51	206.77	4730	1
212.46	206.72	4731	1
212.28	206.54	4732	5
212.25	206.51	4737	2
212.16	206.42	4739	2
212.11	206.37	4741	1
212.08	206.34	4742	3
212.05	206.31	4745	2
212.04	206.30	4747	12
211.95	206.21	4759	2
211.93	206.19	4761	2
211.86	206.12	4763	23
211.84	206.10	4786	4
211.75	206.01	4790	3
211.69	205.95	4793	7
211.66	205.92	4800	6
211.59	205.85	4806	12
211.58	205.85	4818	1
211.47	205.74	4819	7
211.41	205.68	4826	12
211.39	205.66	4838	37
211.36	205.63	4875	44
211.35	205.62	4919	1
211.34	205.62	4920	5
211.28	205.56	4925	6
211.21	205.49	4931	1
211.16	205.44	4932	20
211.10	205.38	4952	1
211.07	205.35	4953	1
211.05	205.33	4954	11
211.01	205.29	4965	1
210.96	205.24	4966	9
210.92	205.20	4975	1
210.90	205.18	4976	32
210.77	205.05	5008	1
210.65	204.93	5009	2
210.53	204.81	5011	4
210.49	204.77	5015	1
210.47	204.75	5016	2
210.39	204.67	5018	1
210.36	204.64	5019	4
210.35	204.63	5023	1
210.29	204.57	5024	2
210.27	204.55	5026	4
210.21	204.49	5030	6
210.20	204.49	5036	1
210.19	204.48	5037	1
210.18	204.47	5038	1
210.17	204.46	5039	8
210.10	204.39	5047	12
210.09	204.38	5059	11
210.08	204.37	5070	15
209.97	204.26	5085	11
209.96	204.25	5096	1
209.93	204.22	5097	9
209.89	204.18	5106	30
209.82	204.11	5136	4
209.79	204.08	5140	1
209.77	204.06	5141	4
209.72	204.01	5145	1
209.71	204.00	5146	4
209.68	203.97	5150	6
209.67	203.97	5156	6
209.63	203.93	5162	1
209.62	203.92	5163	2
209.51	203.81	5165	2
209.48	203.78	5167	3
209.46	203.76	5170	5
209.43	203.73	5175	9
209.42	203.72	5184	68
209.39	203.69	5252	1
209.37	203.67	5253	80
209.35	203.66	5333	3
209.25	203.56	5336	1
209.22	203.53	5337	1
209.16	203.47	5338	1
209.03	203.34	5339	14
209.01	203.32	5353	17
209.00	203.31	5370	1
208.91	203.22	5371	3
208.83	203.14	5374	1
208.80	203.11	5375	13
208.78	203.09	5388	7
208.77	203.09	5395	3
208.75	203.07	5398	4
208.65	202.97	5402	3
208.46	202.78	5405	2
208.45	202.77	5407	2
208.44	202.76	5409	7
208.41	202.73	5416	3
208.33	202.65	5419	2
208.30	202.62	5421	1
208.27	202.59	5422	2
208.23	202.55	5424	1
208.21	202.53	5425	1
208.18	202.50	5426	6
208.14	202.46	5432	7
208.13	202.45	5439	4
208.11	202.43	5443	4
208.08	202.40	5447	8
208.07	202.39	5455	5
208.05	202.37	5460	2
208.03	202.35	5462	9
208.02	202.34	5471	1
207.99	202.31	5472	8
207.96	202.28	5480	1
207.95	202.27	5481	1
207.93	202.25	5482	34
207.89	202.21	5516	2
207.88	202.20	5518	6
207.87	202.20	5524	1
207.86	202.19	5525	1
207.85	202.18	5526	14
207.75	202.08	5540	1
207.72	202.05	5541	2
207.71	202.04	5543	1
207.70	202.03	5544	3
207.57	201.90	5547	1
207.56	201.89	5548	1
207.51	201.84	5549	4
207.50	201.83	5553	1
207.47	201.80	5554	47
207.46	201.79	5601	2
207.37	201.70	5603	68
207.33	201.67	5671	1
207.27	201.61	5672	6
207.12	201.46	5678	9
207.11	201.45	5687	13
207.08	201.42	5700	1
207.01	201.35	5701	5
206.98	201.32	5706	2
206.94	201.28	5708	9
206.82	201.16	5717	11
206.80	201.14	5728	18
206.76	201.10	5746	3
206.73	201.07	5749	6
206.72	201.06	5755	1
206.69	201.03	5756	9
206.68	201.02	5765	3
206.62	200.96	5768	4
206.58	200.92	5772	16
206.57	200.92	5788	5
206.52	200.87	5793	12
206.48	200.83	5805	1
206.44	200.79	5806	9
206.41	200.76	5815	3
206.38	200.73	5818	6
206.25	200.60	5824	1
206.24	200.59	5825	1
206.20	200.55	5826	4
206.19	200.54	5830	14
206.16	200.51	5844	7
206.15	200.50	5851	9
206.12	200.47	5860	7
206.11	200.46	5867	7
205.97	200.32	5874	73
205.94	200.30	5947	8
205.87	200.23	5955	1
205.86	200.22	5956	2
205.78	200.14	5958	3
205.74	200.10	5961	1
205.62	199.98	5962	1
205.60	199.96	5963	5
205.57	199.93	5968	1
205.56	199.92	5969	5
205.52	199.88	5974	3
205.51	199.87	5977	47
205.49	199.85	6024	9
205.46	199.82	6033	3
205.41	199.77	6036	1
205.40	199.76	6037	3
205.38	199.74	6040	126
205.36	199.73	6166	3
205.23	199.60	6169	17
205.19	199.56	6186	17
205.13	199.51	6203	13
204.96	199.34	6216	2
204.95	199.33	6218	2
204.94	199.32	6220	2
204.87	199.25	6222	2
204.85	199.23	6224	19
204.84	199.22	6243	13
204.83	199.21	6256	6
204.81	199.19	6262	2
204.79	199.17	6264	13
204.69	199.07	6277	5
204.60	198.98	6282	15
204.45	198.83	6297	14
204.42	198.80	6311	1
204.41	198.79	6312	4
204.39	198.77	6316	2
204.32	198.70	6318	20
204.31	198.70	6338	1
204.25	198.64	6339	13
204.22	198.61	6352	20
204.20	198.59	6372	11
204.19	198.58	6383	6
204.12	198.51	6389	1
204.11	198.50	6390	2
204.03	198.42	6392	7
204.02	198.41	6399	1
204.01	198.40	6400	64
203.96	198.35	6464	1
203.87	198.26	6465	1
203.75	198.14	6466	7
203.72	198.11	6473	1
203.63	198.02	6474	1
203.62	198.01	6475	10
203.61	198.00	6485	1
203.60	198.00	6486	1
203.56	197.96	6487	47
203.55	197.95	6534	16
203.53	197.93	6550	26
203.51	197.91	6576	2
203.40	197.80	6578	109
203.35	197.76	6687	7
203.33	197.74	6694	12
203.29	197.70	6706	3
203.27	197.68	6709	34
203.18	197.59	6743	2
203.12	197.53	6745	3
203.05	197.46	6748	11
203.01	197.42	6759	1
202.95	197.36	6760	1
202.93	197.34	6761	10
202.92	197.33	6771	9
