-log10pvalue	-log10qvalue	rank	basepairs
366.54	360.36	1741	1
366.04	359.86	1742	1
365.99	359.81	1743	1
365.71	359.53	1744	1
365.63	359.45	1745	1
365.28	359.11	1746	4
365.16	358.99	1750	4
364.74	358.57	1754	1
364.26	358.09	1755	4
364.16	357.99	1759	1
364.09	357.92	1760	1
363.77	357.60	1761	3
363.74	357.57	1764	1
363.36	357.19	1765	1
363.21	357.04	1766	2
363.05	356.88	1768	6
362.99	356.82	1774	1
362.84	356.67	1775	1
362.75	356.58	1776	2
362.69	356.52	1778	2
362.63	356.46	1780	1
362.26	356.09	1781	3
361.82	355.65	1784	1
361.69	355.52	1785	1
361.62	355.45	1786	2
361.56	355.40	1788	7
361.45	355.29	1795	1
361.41	355.25	1796	1
361.22	355.06	1797	3
361.18	355.02	1800	2
360.75	354.59	1802	2
360.67	354.51	1804	1
360.61	354.45	1805	1
360.25	354.09	1806	1
360.08	353.92	1807	14
359.76	353.60	1821	1
359.74	353.58	1822	1
359.24	353.08	1823	3
358.76	352.60	1826	3
358.59	352.44	1829	5
358.55	352.40	1834	3
358.31	352.16	1837	1
358.21	352.06	1838	1
357.73	351.58	1839	2
357.61	351.46	1841	1
357.51	351.36	1842	1
357.12	350.97	1843	1
357.10	350.95	1844	5
356.22	350.07	1849	6
356.14	349.99	1855	1
355.70	349.55	1856	2
355.69	349.54	1858	1
355.62	349.47	1859	1
355.60	349.45	1860	1
355.18	349.03	1861	2
354.78	348.63	1863	2
354.72	348.57	1865	4
354.26	348.11	1869	6
354.17	348.03	1875	1
354.14	348.00	1876	2
354.04	347.90	1878	2
353.67	347.53	1880	3
353.41	347.27	1883	2
352.84	346.70	1885	3
352.65	346.51	1888	1
352.64	346.50	1889	1
352.49	346.35	1890	3
352.17	346.03	1893	1
351.71	345.57	1894	2
351.52	345.38	1896	1
351.41	345.27	1897	2
351.17	345.03	1899	1
350.98	344.84	1900	3
350.66	344.52	1903	1
350.21	344.07	1904	1
349.99	343.85	1905	1
349.73	343.59	1906	1
349.70	343.56	1907	11
349.60	343.47	1918	1
349.39	343.26	1919	1
349.24	343.11	1920	1
349.16	343.03	1921	1
348.71	342.58	1922	5
348.57	342.44	1927	1
348.47	342.34	1928	1
348.22	342.09	1929	8
348.07	341.94	1937	1
348.06	341.93	1938	9
347.85	341.72	1947	2
347.76	341.63	1949	2
347.61	341.48	1951	2
347.21	341.08	1953	5
347.18	341.05	1958	1
346.74	340.62	1959	8
346.60	340.48	1967	8
346.56	340.44	1975	1
346.45	340.33	1976	1
346.30	340.18	1977	7
345.82	339.70	1984	1
345.73	339.61	1985	1
345.72	339.60	1986	4
345.27	339.15	1990	6
345.25	339.13	1996	1
345.15	339.03	1997	3
345.03	338.91	2000	4
344.96	338.84	2004	1
344.75	338.64	2005	2
344.22	338.11	2007	1
344.21	338.10	2008	1
343.89	337.78	2009	2
343.79	337.68	2011	5
343.56	337.45	2016	1
343.51	337.40	2017	7
343.21	337.10	2024	6
342.99	336.88	2030	2
342.84	336.73	2032	2
342.73	336.62	2034	3
342.53	336.42	2037	3
342.41	336.30	2040	3
342.32	336.21	2043	2
342.24	336.13	2045	3
342.16	336.05	2048	5
342.00	335.90	2053	3
341.84	335.74	2056	3
341.67	335.57	2059	5
341.35	335.25	2064	1
341.23	335.13	2065	4
341.18	335.08	2069	2
341.17	335.07	2071	1
340.85	334.75	2072	1
340.79	334.69	2073	4
340.76	334.66	2077	7
340.69	334.59	2084	1
340.48	334.38	2085	1
340.16	334.06	2086	1
340.13	334.03	2087	1
340.06	333.96	2088	1
339.89	333.79	2089	3
339.86	333.76	2092	1
339.85	333.75	2093	1
339.74	333.64	2094	5
339.54	333.45	2099	3
339.36	333.27	2102	4
339.34	333.25	2106	3
338.73	332.64	2109	1
338.39	332.30	2110	4
338.37	332.28	2114	1
338.25	332.16	2115	2
337.97	331.88	2117	6
337.91	331.82	2123	1
337.87	331.78	2124	2
337.57	331.48	2126	1
337.49	331.40	2127	3
337.24	331.15	2130	6
337.17	331.08	2136	2
337.12	331.03	2138	3
336.78	330.69	2141	1
336.76	330.67	2142	2
336.57	330.48	2144	7
336.44	330.36	2151	1
336.36	330.28	2152	1
336.09	330.01	2153	2
335.99	329.91	2155	1
335.78	329.70	2156	2
335.67	329.59	2158	3
335.52	329.44	2161	3
335.27	329.19	2164	1
335.25	329.17	2165	1
335.18	329.10	2166	8
334.95	328.87	2174	1
334.85	328.77	2175	1
334.50	328.42	2176	1
334.49	328.41	2177	5
334.43	328.35	2182	1
334.42	328.34	2183	1
334.18	328.10	2184	2
334.09	328.01	2186	1
333.98	327.90	2187	1
333.87	327.79	2188	4
333.79	327.71	2192	4
333.75	327.67	2196	1
333.39	327.31	2197	1
333.35	327.28	2198	1
333.12	327.05	2199	1
333.01	326.94	2200	2
333.00	326.93	2202	3
332.93	326.86	2205	1
332.66	326.59	2206	4
332.45	326.38	2210	2
332.44	326.37	2212	3
332.40	326.33	2215	1
332.30	326.23	2216	1
331.93	325.86	2217	1
331.73	325.66	2218	1
331.61	325.54	2219	1
331.50	325.43	2220	3
331.05	324.98	2223	1
331.02	324.95	2224	1
330.92	324.85	2225	1
330.82	324.75	2226	1
330.73	324.66	2227	1
330.67	324.60	2228	4
330.37	324.30	2232	1
330.20	324.13	2233	1
330.01	323.94	2234	1
329.62	323.55	2235	1
329.60	323.53	2236	1
329.48	323.41	2237	1
329.39	323.32	2238	1
329.34	323.27	2239	3
329.23	323.16	2242	7
329.05	322.99	2249	1
328.51	322.45	2250	1
328.18	322.12	2251	4
328.13	322.07	2255	1
327.86	321.80	2256	2
327.85	321.79	2258	1
327.79	321.73	2259	4
327.71	321.65	2263	1
327.39	321.33	2264	1
327.18	321.12	2265	1
327.14	321.08	2266	1
326.95	320.89	2267	1
326.61	320.55	2268	1
326.36	320.30	2269	2
326.35	320.29	2271	5
326.33	320.27	2276	1
326.00	319.94	2277	2
325.99	319.93	2279	1
325.95	319.89	2280	1
325.81	319.75	2281	2
325.56	319.50	2283	4
325.52	319.46	2287	1
325.50	319.44	2288	1
325.33	319.27	2289	3
325.27	319.21	2292	1
325.10	319.04	2293	1
325.05	318.99	2294	1
325.02	318.96	2295	1
324.69	318.63	2296	1
324.67	318.61	2297	2
324.58	318.52	2299	1
323.92	317.86	2300	3
323.79	317.74	2303	1
323.77	317.72	2304	2
323.69	317.64	2306	1
323.54	317.49	2307	1
323.27	317.22	2308	2
323.19	317.14	2310	1
322.70	316.65	2311	1
322.55	316.50	2312	2
322.51	316.46	2314	3
322.41	316.36	2317	2
322.31	316.26	2319	1
322.11	316.06	2320	1
322.08	316.03	2321	1
321.80	315.75	2322	2
321.76	315.71	2324	3
321.42	315.37	2327	2
321.32	315.27	2329	1
321.27	315.22	2330	1
321.04	314.99	2331	7
321.01	314.96	2338	2
320.24	314.19	2340	4
320.13	314.08	2344	1
320.08	314.03	2345	1
319.68	313.63	2346	3
319.35	313.30	2349	1
319.17	313.12	2350	1
319.11	313.06	2351	1
319.01	312.96	2352	5
318.87	312.83	2357	1
318.72	312.68	2358	2
318.56	312.52	2360	1
318.32	312.28	2361	1
318.10	312.06	2362	1
317.95	311.91	2363	3
317.70	311.66	2366	1
317.61	311.57	2367	3
317.39	311.35	2370	2
317.20	311.16	2372	2
316.95	310.91	2374	3
316.82	310.78	2377	1
316.74	310.70	2378	1
316.44	310.40	2379	1
316.22	310.18	2380	3
315.81	309.77	2383	1
315.68	309.64	2384	2
315.60	309.56	2386	1
315.02	308.98	2387	1
314.93	308.89	2388	3
314.83	308.79	2391	4
314.77	308.73	2395	1
314.74	308.70	2396	1
314.48	308.44	2397	1
314.24	308.20	2398	2
314.17	308.13	2400	2
313.66	307.62	2402	2
313.44	307.40	2404	2
313.42	307.38	2406	2
313.06	307.02	2408	1
313.02	306.98	2409	1
312.81	306.78	2410	1
312.58	306.55	2411	3
312.26	306.23	2414	1
312.18	306.15	2415	1
311.89	305.86	2416	1
311.83	305.80	2417	1
311.64	305.61	2418	1
311.52	305.49	2419	5
311.14	305.11	2424	2
310.67	304.64	2426	1
310.39	304.36	2427	2
310.38	304.35	2429	1
310.02	303.99	2430	3
309.97	303.94	2433	1
309.63	303.60	2434	4
309.58	303.55	2438	1
309.27	303.24	2439	4
309.23	303.20	2443	1
308.92	302.89	2444	2
308.86	302.83	2446	1
308.81	302.78	2447	1
308.74	302.71	2448	1
308.52	302.49	2449	1
308.12	302.09	2450	4
307.89	301.86	2454	3
307.75	301.72	2457	1
307.70	301.67	2458	1
307.58	301.55	2459	3
307.38	301.35	2462	2
307.23	301.20	2464	9
307.02	301.00	2473	2
306.61	300.59	2475	7
306.60	300.58	2482	1
306.57	300.55	2483	1
306.52	300.50	2484	2
306.27	300.25	2486	2
306.18	300.16	2488	1
306.08	300.06	2489	1
306.07	300.05	2490	1
305.89	299.87	2491	2
305.73	299.71	2493	10
305.52	299.50	2503	1
305.44	299.42	2504	1
305.13	299.11	2505	1
305.11	299.09	2506	7
304.85	298.83	2513	3
304.56	298.54	2516	4
304.50	298.48	2520	1
304.45	298.43	2521	2
304.37	298.36	2523	1
304.22	298.21	2524	11
304.19	298.18	2535	1
304.04	298.03	2536	1
303.75	297.74	2537	2
303.52	297.51	2539	2
303.42	297.41	2541	1
303.14	297.13	2542	1
303.02	297.01	2543	1
302.87	296.86	2544	1
302.75	296.74	2545	1
302.70	296.69	2546	3
302.66	296.65	2549	3
302.38	296.37	2552	1
302.10	296.09	2553	1
302.05	296.04	2554	1
301.60	295.59	2555	5
301.58	295.57	2560	1
301.55	295.54	2561	3
301.20	295.19	2564	5
301.13	295.12	2569	2
301.05	295.04	2571	1
301.00	294.99	2572	3
300.85	294.84	2575	2
300.73	294.72	2577	1
300.60	294.59	2578	4
300.17	294.17	2582	4
300.16	294.16	2586	2
300.14	294.14	2588	1
300.04	294.04	2589	1
299.89	293.89	2590	1
299.87	293.87	2591	2
299.62	293.62	2593	2
299.56	293.56	2595	1
299.39	293.39	2596	1
299.10	293.10	2597	4
298.75	292.75	2601	9
298.70	292.70	2610	5
298.66	292.66	2615	1
298.25	292.25	2616	2
298.20	292.20	2618	2
298.08	292.08	2620	2
297.60	291.60	2622	1
297.52	291.52	2623	1
297.32	291.32	2624	1
297.31	291.31	2625	4
297.27	291.27	2629	8
297.19	291.19	2637	1
297.04	291.04	2638	4
296.88	290.89	2642	1
296.87	290.88	2643	4
296.58	290.59	2647	1
296.47	290.48	2648	1
296.10	290.11	2649	2
295.89	289.90	2651	1
295.86	289.87	2652	1
295.85	289.86	2653	8
295.83	289.84	2661	4
295.69	289.70	2665	2
295.54	289.55	2667	4
295.50	289.51	2671	2
295.38	289.39	2673	1
295.29	289.30	2674	2
295.10	289.11	2676	1
295.02	289.03	2677	1
294.50	288.51	2678	5
294.42	288.43	2683	1
294.39	288.40	2684	2
294.33	288.34	2686	1
294.22	288.23	2687	2
294.13	288.14	2689	1
294.04	288.05	2690	3
294.02	288.03	2693	1
293.89	287.90	2694	3
293.62	287.63	2697	1
293.51	287.52	2698	1
293.14	287.15	2699	1
293.11	287.12	2700	1
293.08	287.09	2701	3
293.04	287.06	2704	1
292.99	287.01	2705	7
292.97	286.99	2712	4
292.89	286.91	2716	1
292.77	286.79	2717	2
292.76	286.78	2719	1
292.55	286.57	2720	4
292.39	286.41	2724	2
292.14	286.16	2726	3
291.66	285.68	2729	2
291.62	285.64	2731	1
291.58	285.60	2732	2
291.57	285.59	2734	6
291.52	285.54	2740	1
291.39	285.41	2741	4
291.35	285.37	2745	1
291.31	285.33	2746	1
291.29	285.31	2747	1
291.27	285.29	2748	2
291.05	285.07	2750	7
290.91	284.93	2757	1
290.80	284.82	2758	1
290.66	284.68	2759	1
290.64	284.66	2760	1
290.54	284.56	2761	1
290.48	284.50	2762	1
290.32	284.34	2763	2
290.26	284.28	2765	1
290.17	284.19	2766	1
290.14	284.17	2767	3
290.02	284.05	2770	1
289.94	283.97	2771	1
289.91	283.94	2772	1
289.89	283.92	2773	1
289.87	283.90	2774	2
289.82	283.85	2776	1
289.56	283.59	2777	1
289.42	283.45	2778	10
289.33	283.36	2788	2
289.18	283.21	2790	3
289.02	283.05	2793	1
288.91	282.94	2794	4
288.72	282.75	2798	2
288.67	282.70	2800	2
288.64	282.67	2802	1
288.63	282.66	2803	1
288.56	282.59	2804	2
288.43	282.46	2806	1
288.35	282.38	2807	1
288.02	282.05	2808	1
287.94	281.97	2809	7
287.70	281.73	2816	1
287.62	281.65	2817	1
287.45	281.48	2818	6
287.39	281.42	2824	2
287.35	281.38	2826	1
287.31	281.34	2827	2
287.30	281.33	2829	1
287.24	281.27	2830	1
286.77	280.81	2831	1
286.73	280.77	2832	1
286.66	280.70	2833	2
286.45	280.49	2835	2
286.33	280.37	2837	1
286.31	280.35	2838	1
286.10	280.14	2839	1
286.02	280.06	2840	1
285.98	280.02	2841	2
285.94	279.98	2843	4
285.88	279.92	2847	1
285.67	279.71	2848	2
285.43	279.47	2850	2
285.27	279.31	2852	1
284.81	278.85	2853	1
284.70	278.74	2854	1
284.69	278.73	2855	1
284.58	278.62	2856	4
284.45	278.49	2860	1
284.43	278.47	2861	2
284.18	278.22	2863	1
284.13	278.17	2864	4
283.87	277.91	2868	1
283.68	277.72	2869	1
283.49	277.53	2870	1
283.44	277.48	2871	2
283.23	277.27	2873	4
283.04	277.08	2877	3
282.99	277.03	2880	1
282.83	276.87	2881	1
282.70	276.74	2882	2
282.61	276.65	2884	1
282.45	276.49	2885	1
282.12	276.16	2886	1
282.06	276.10	2887	2
281.87	275.91	2889	3
281.62	275.66	2892	3
281.22	275.26	2895	5
281.06	275.11	2900	1
280.67	274.72	2901	1
280.64	274.69	2902	2
280.51	274.56	2904	2
280.20	274.25	2906	3
279.75	273.80	2909	1
279.74	273.79	2910	2
279.32	273.37	2912	1
279.27	273.32	2913	5
279.19	273.24	2918	1
279.16	273.21	2919	4
279.00	273.05	2923	1
278.95	273.00	2924	1
278.80	272.85	2925	2
278.55	272.60	2927	1
278.39	272.44	2928	1
278.26	272.31	2929	3
277.95	272.00	2932	3
277.89	271.94	2935	3
277.86	271.91	2938	1
277.81	271.86	2939	1
277.52	271.57	2940	3
277.45	271.50	2943	1
277.22	271.27	2944	1
277.14	271.19	2945	5
276.79	270.84	2950	3
276.58	270.63	2953	1
276.52	270.57	2954	1
276.50	270.55	2955	1
276.36	270.41	2956	1
276.29	270.34	2957	2
276.20	270.25	2959	1
276.12	270.17	2960	5
275.83	269.89	2965	1
275.39	269.45	2966	1
275.31	269.37	2967	2
275.24	269.30	2969	1
275.19	269.25	2970	1
275.11	269.17	2971	3
275.07	269.13	2974	1
274.89	268.95	2975	1
274.72	268.78	2976	1
274.31	268.37	2977	1
274.29	268.35	2978	1
273.98	268.04	2979	1
273.83	267.89	2980	2
273.77	267.83	2982	1
273.72	267.78	2983	1
273.32	267.38	2984	2
273.25	267.31	2986	1
272.79	266.85	2987	1
272.52	266.58	2988	1
272.41	266.47	2989	2
272.37	266.43	2991	6
272.33	266.39	2997	1
272.16	266.22	2998	1
272.12	266.18	2999	1
271.92	265.98	3000	5
271.83	265.89	3005	1
271.36	265.42	3006	19
271.29	265.35	3025	1
270.89	264.95	3026	6
270.83	264.89	3032	1
270.76	264.82	3033	1
270.73	264.80	3034	4
270.52	264.59	3038	2
270.02	264.09	3040	3
269.93	264.00	3043	1
269.43	263.50	3044	6
269.41	263.48	3050	1
269.33	263.40	3051	1
269.13	263.20	3052	1
268.83	262.90	3053	1
268.70	262.77	3054	1
268.64	262.71	3055	1
268.33	262.40	3056	1
268.30	262.37	3057	2
267.97	262.04	3059	3
267.95	262.02	3062	3
267.92	261.99	3065	2
267.74	261.81	3067	1
267.44	261.51	3068	1
267.37	261.44	3069	2
267.04	261.11	3071	1
266.95	261.02	3072	1
266.83	260.90	3073	2
266.81	260.88	3075	1
266.77	260.84	3076	1
266.74	260.81	3077	1
266.62	260.69	3078	1
266.57	260.64	3079	2
266.50	260.57	3081	1
266.47	260.54	3082	2
266.43	260.50	3084	1
266.25	260.32	3085	2
266.18	260.25	3087	1
266.08	260.15	3088	2
266.05	260.12	3090	1
265.56	259.63	3091	5
265.47	259.54	3096	1
265.33	259.40	3097	1
265.18	259.25	3098	2
265.04	259.11	3100	1
264.95	259.02	3101	1
264.80	258.87	3102	3
264.74	258.82	3105	1
264.70	258.78	3106	2
264.36	258.44	3108	1
264.30	258.38	3109	3
264.16	258.24	3112	2
263.80	257.88	3114	3
263.77	257.85	3117	1
263.64	257.72	3118	1
263.58	257.66	3119	2
263.57	257.65	3121	2
263.52	257.60	3123	1
263.48	257.56	3124	1
263.41	257.49	3125	1
263.36	257.44	3126	1
263.23	257.31	3127	2
263.13	257.21	3129	1
263.02	257.10	3130	2
262.98	257.06	3132	1
262.95	257.03	3133	1
262.42	256.50	3134	1
262.32	256.40	3135	1
262.18	256.26	3136	6
262.13	256.21	3142	7
262.12	256.20	3149	1
262.08	256.16	3150	1
262.07	256.15	3151	1
261.58	255.66	3152	1
261.52	255.60	3153	2
261.45	255.53	3155	1
260.99	255.07	3156	1
260.98	255.06	3157	1
260.61	254.69	3158	9
260.54	254.62	3167	1
260.51	254.59	3168	1
260.45	254.53	3169	2
260.36	254.44	3171	1
260.29	254.37	3172	1
260.27	254.35	3173	5
260.26	254.35	3178	1
260.19	254.28	3179	1
260.16	254.25	3180	1
260.11	254.20	3181	1
260.07	254.16	3182	1
260.00	254.09	3183	1
259.99	254.08	3184	2
259.95	254.04	3186	1
259.94	254.03	3187	3
259.91	254.00	3190	1
259.86	253.95	3191	1
259.79	253.88	3192	4
259.70	253.79	3196	1
259.67	253.76	3197	2
259.57	253.66	3199	3
259.51	253.60	3202	1
259.50	253.59	3203	1
259.42	253.51	3204	2
259.20	253.29	3206	3
258.81	252.90	3209	2
258.80	252.89	3211	2
258.68	252.77	3213	9
258.63	252.72	3222	1
258.60	252.69	3223	6
258.43	252.52	3229	3
258.29	252.38	3232	2
258.14	252.23	3234	1
258.12	252.21	3235	3
257.76	251.85	3238	3
257.69	251.78	3241	3
257.67	251.76	3244	2
257.33	251.42	3246	3
257.31	251.40	3249	1
257.25	251.34	3250	13
257.13	251.23	3263	2
257.02	251.12	3265	2
256.95	251.05	3267	1
256.92	251.02	3268	3
256.87	250.97	3271	16
256.77	250.87	3287	1
256.76	250.86	3288	7
256.73	250.83	3295	1
256.63	250.73	3296	1
256.43	250.53	3297	1
256.37	250.47	3298	4
256.30	250.40	3302	1
256.02	250.12	3303	1
255.91	250.01	3304	13
255.90	250.00	3317	1
255.89	249.99	3318	4
255.87	249.97	3322	1
255.69	249.79	3323	1
255.67	249.77	3324	3
255.57	249.68	3327	1
255.56	249.67	3328	1
255.55	249.66	3329	1
255.54	249.65	3330	3
255.52	249.63	3333	4
255.51	249.62	3337	2
255.29	249.40	3339	2
255.19	249.30	3341	4
255.12	249.23	3345	1
255.04	249.15	3346	2
254.84	248.95	3348	11
254.79	248.90	3359	1
254.76	248.87	3360	1
254.63	248.74	3361	1
254.54	248.65	3362	1
254.41	248.52	3363	1
254.37	248.48	3364	1
254.17	248.28	3365	1
254.03	248.14	3366	2
253.88	247.99	3368	1
253.82	247.93	3369	1
253.71	247.82	3370	2
253.67	247.78	3372	1
253.62	247.73	3373	4
253.13	247.24	3377	3
252.97	247.08	3380	1
252.92	247.03	3381	9
252.90	247.01	3390	1
252.83	246.94	3391	8
252.80	246.91	3399	4
252.79	246.90	3403	1
252.71	246.83	3404	3
252.69	246.81	3407	1
252.60	246.72	3408	1
252.52	246.64	3409	2
252.43	246.55	3411	1
252.40	246.52	3412	1
252.39	246.51	3413	9
252.30	246.42	3422	1
252.19	246.31	3423	1
252.17	246.29	3424	2
252.10	246.22	3426	2
251.96	246.08	3428	4
251.95	246.07	3432	2
251.75	245.87	3434	1
251.73	245.85	3435	3
251.66	245.78	3438	1
251.60	245.72	3439	1
251.59	245.71	3440	1
251.49	245.61	3441	7
251.48	245.60	3448	3
251.47	245.59	3451	2
251.44	245.56	3453	4
251.34	245.46	3457	1
251.32	245.44	3458	1
251.20	245.32	3459	1
251.16	245.28	3460	1
251.07	245.19	3461	1
251.00	245.12	3462	20
250.83	244.95	3482	2
250.75	244.88	3484	17
250.70	244.83	3501	1
250.66	244.79	3502	1
250.56	244.69	3503	1
250.54	244.67	3504	1
250.51	244.64	3505	10
250.41	244.54	3515	1
250.39	244.52	3516	1
250.36	244.49	3517	1
250.35	244.48	3518	1
250.30	244.43	3519	4
250.28	244.41	3523	1
250.15	244.28	3524	3
250.07	244.20	3527	2
249.96	244.09	3529	1
249.90	244.03	3530	1
249.84	243.97	3531	6
249.82	243.95	3537	2
249.77	243.90	3539	2
249.76	243.89	3541	3
249.57	243.70	3544	1
249.37	243.50	3545	1
249.23	243.36	3546	1
249.12	243.25	3547	5
249.09	243.22	3552	29
249.07	243.21	3581	1
248.86	243.00	3582	8
248.71	242.85	3590	2
248.65	242.79	3592	1
248.56	242.70	3593	1
248.45	242.59	3594	1
248.42	242.56	3595	1
248.40	242.54	3596	1
248.33	242.47	3597	1
248.31	242.45	3598	5
248.23	242.37	3603	8
248.21	242.35	3611	1
248.08	242.22	3612	1
248.04	242.18	3613	5
247.99	242.13	3618	2
247.77	241.91	3620	2
247.68	241.82	3622	3
247.63	241.77	3625	2
247.49	241.63	3627	4
247.48	241.62	3631	2
247.35	241.49	3633	3
247.21	241.35	3636	4
247.17	241.31	3640	17
247.11	241.26	3657	1
247.07	241.22	3658	1
247.06	241.21	3659	7
246.99	241.14	3666	2
246.92	241.07	3668	2
246.74	240.89	3670	1
246.62	240.77	3671	19
246.61	240.76	3690	1
246.58	240.73	3691	1
246.53	240.68	3692	2
246.35	240.50	3694	9
246.19	240.34	3703	1
246.15	240.30	3704	14
246.13	240.28	3718	1
246.04	240.19	3719	1
245.98	240.13	3720	2
245.86	240.01	3722	4
245.84	239.99	3726	1
245.80	239.95	3727	3
245.77	239.92	3730	1
245.67	239.82	3731	1
245.57	239.73	3732	4
245.51	239.67	3736	7
245.46	239.62	3743	1
245.38	239.54	3744	1
245.34	239.50	3745	2
245.29	239.45	3747	1
245.27	239.43	3748	12
245.08	239.24	3760	1
245.02	239.18	3761	6
244.95	239.11	3767	1
244.74	238.90	3768	1
244.63	238.79	3769	2
244.61	238.77	3771	1
244.54	238.70	3772	3
244.51	238.67	3775	1
244.48	238.64	3776	14
244.39	238.55	3790	1
244.34	238.50	3791	1
244.26	238.42	3792	28
244.25	238.42	3820	1
244.23	238.40	3821	4
244.19	238.36	3825	2
244.13	238.30	3827	1
244.06	238.23	3828	1
243.92	238.09	3829	2
243.91	238.08	3831	1
243.78	237.95	3832	1
243.45	237.62	3833	1
243.44	237.61	3834	1
243.41	237.58	3835	21
243.36	237.53	3856	12
243.33	237.50	3868	2
243.27	237.44	3870	1
243.17	237.34	3871	1
243.01	237.18	3872	4
242.89	237.06	3876	7
242.74	236.91	3883	1
242.71	236.88	3884	2
242.60	236.77	3886	16
242.48	236.65	3902	2
242.44	236.61	3904	3
242.38	236.55	3907	17
242.04	236.22	3924	1
241.91	236.09	3925	5
241.88	236.06	3930	2
241.81	235.99	3932	9
241.80	235.98	3941	3
241.71	235.89	3944	6
241.46	235.64	3950	11
241.27	235.45	3961	2
241.25	235.43	3963	1
241.15	235.33	3964	4
241.01	235.19	3968	2
240.87	235.05	3970	3
240.83	235.01	3973	4
240.76	234.94	3977	1
240.73	234.91	3978	9
240.56	234.74	3987	2
240.55	234.73	3989	1
240.54	234.72	3990	1
240.53	234.71	3991	3
240.50	234.68	3994	13
240.49	234.68	4007	1
240.45	234.64	4008	2
240.40	234.59	4010	1
240.38	234.57	4011	1
240.21	234.40	4012	13
240.09	234.28	4025	3
239.93	234.12	4028	23
239.90	234.09	4051	1
239.89	234.08	4052	1
239.84	234.03	4053	1
239.60	233.79	4054	12
239.55	233.74	4066	26
239.24	233.44	4092	1
239.22	233.42	4093	2
239.21	233.41	4095	3
239.15	233.35	4098	2
239.04	233.24	4100	1
239.03	233.23	4101	1
239.02	233.22	4102	1
238.95	233.15	4103	4
238.92	233.12	4107	5
238.86	233.06	4112	17
238.76	232.96	4129	3
238.68	232.88	4132	1
238.64	232.84	4133	1
238.62	232.82	4134	24
238.61	232.81	4158	4
238.60	232.80	4162	3
238.39	232.59	4165	1
238.37	232.57	4166	1
238.36	232.56	4167	1
238.07	232.27	4168	25
238.06	232.27	4193	1
238.04	232.25	4194	8
238.00	232.21	4202	1
237.86	232.07	4203	1
237.84	232.05	4204	1
237.72	231.93	4205	1
237.66	231.87	4206	35
237.60	231.81	4241	1
237.58	231.79	4242	2
237.50	231.71	4244	2
237.37	231.58	4246	1
237.31	231.52	4247	4
237.30	231.51	4251	5
237.22	231.43	4256	1
237.11	231.32	4257	2
237.09	231.30	4259	1
237.06	231.27	4260	12
236.99	231.20	4272	8
236.96	231.17	4280	2
236.95	231.16	4282	1
236.81	231.02	4283	1
236.76	230.97	4284	4
236.75	230.97	4288	12
236.63	230.85	4300	1
236.57	230.79	4301	1
236.51	230.73	4302	2
236.49	230.71	4304	14
236.42	230.64	4318	1
236.22	230.44	4319	1
236.21	230.43	4320	39
236.16	230.38	4359	2
236.15	230.37	4361	1
235.94	230.16	4362	4
235.80	230.02	4366	1
235.76	229.98	4367	60
235.73	229.96	4427	3
235.68	229.91	4430	3
235.53	229.76	4433	1
235.51	229.74	4434	1
235.48	229.71	4435	1
235.46	229.69	4436	8
235.17	229.40	4444	9
235.16	229.39	4453	3
235.13	229.36	4456	10
234.93	229.16	4466	7
234.88	229.11	4473	17
234.81	229.05	4490	2
234.74	228.98	4492	6
234.56	228.80	4498	2
234.38	228.62	4500	2
234.35	228.59	4502	38
234.34	228.58	4540	8
234.31	228.55	4548	1
234.29	228.53	4549	1
234.17	228.41	4550	3
234.12	228.36	4553	1
234.10	228.34	4554	4
234.07	228.31	4558	7
234.02	228.26	4565	1
233.87	228.11	4566	25
233.84	228.08	4591	1
233.81	228.06	4592	2
233.74	227.99	4594	2
233.64	227.89	4596	3
233.53	227.78	4599	2
233.44	227.69	4601	2
233.41	227.66	4603	1
233.38	227.63	4604	1
233.32	227.57	4605	1
233.31	227.56	4606	1
233.28	227.53	4607	8
233.27	227.52	4615	6
233.21	227.46	4621	6
233.14	227.39	4627	1
233.08	227.33	4628	2
233.07	227.32	4630	1
233.01	227.26	4631	15
232.98	227.23	4646	1
232.88	227.13	4647	1
232.78	227.03	4648	4
232.76	227.01	4652	1
232.72	226.97	4653	1
232.63	226.88	4654	1
232.54	226.79	4655	5
232.53	226.78	4660	1
232.49	226.74	4661	29
232.47	226.72	4690	7
232.46	226.71	4697	1
232.45	226.70	4698	9
232.41	226.67	4707	1
232.09	226.35	4708	2
232.06	226.32	4710	2
232.03	226.29	4712	1
231.98	226.24	4713	47
231.96	226.22	4760	1
231.89	226.15	4761	1
231.84	226.10	4762	2
231.77	226.03	4764	5
231.64	225.90	4769	6
231.60	225.86	4775	5
231.42	225.68	4780	1
231.41	225.67	4781	1
231.39	225.65	4782	9
231.35	225.61	4791	1
231.26	225.52	4792	1
231.17	225.43	4793	5
231.14	225.40	4798	31
231.02	225.29	4829	1
230.99	225.26	4830	1
230.97	225.24	4831	2
230.84	225.11	4833	6
230.77	225.04	4839	10
230.74	225.01	4849	1
230.69	224.96	4850	4
230.65	224.92	4854	1
230.64	224.91	4855	21
230.61	224.88	4876	1
230.57	224.84	4877	11
230.31	224.58	4888	2
230.29	224.56	4890	5
230.22	224.49	4895	7
230.18	224.45	4902	2
230.13	224.40	4904	1
230.12	224.39	4905	1
230.09	224.36	4906	22
230.01	224.29	4928	8
230.00	224.28	4936	1
229.77	224.05	4937	1
229.76	224.04	4938	14
