-log10pvalue	-log10qvalue	rank	basepairs
428.00	421.76	1504	3
427.84	421.60	1507	1
427.83	421.59	1508	1
427.81	421.57	1509	5
427.48	421.24	1514	1
427.44	421.20	1515	1
427.22	420.98	1516	2
427.03	420.79	1518	1
426.96	420.72	1519	4
426.61	420.38	1523	3
426.45	420.22	1526	3
426.06	419.83	1529	4
425.83	419.60	1533	2
425.76	419.53	1535	2
425.67	419.44	1537	1
425.44	419.21	1538	3
425.22	418.99	1541	2
425.03	418.80	1543	1
424.98	418.75	1544	1
424.86	418.63	1545	1
424.63	418.40	1546	1
424.52	418.29	1547	1
424.31	418.08	1548	3
423.84	417.61	1551	2
423.74	417.51	1553	2
423.56	417.33	1555	1
423.50	417.28	1556	1
423.38	417.16	1557	1
422.95	416.73	1558	4
422.74	416.52	1562	1
422.71	416.49	1563	1
422.45	416.23	1564	2
422.04	415.82	1566	1
421.90	415.68	1567	7
421.84	415.62	1574	4
421.59	415.37	1578	1
421.44	415.22	1579	8
421.07	414.85	1587	7
420.49	414.28	1594	1
420.45	414.24	1595	1
420.42	414.21	1596	7
419.93	413.72	1603	2
419.91	413.70	1605	1
419.79	413.58	1606	1
419.69	413.48	1607	4
419.63	413.42	1611	1
419.28	413.07	1612	1
419.12	412.91	1613	1
419.10	412.89	1614	1
419.05	412.84	1615	2
418.94	412.73	1617	3
418.93	412.72	1620	1
418.74	412.53	1621	1
418.42	412.21	1622	2
418.38	412.17	1624	1
418.34	412.13	1625	1
418.31	412.10	1626	1
418.14	411.93	1627	2
418.06	411.86	1629	1
417.66	411.46	1630	1
417.60	411.40	1631	2
417.46	411.26	1633	5
417.44	411.24	1638	1
417.41	411.21	1639	1
417.14	410.94	1640	3
416.91	410.71	1643	2
416.43	410.23	1645	1
416.27	410.07	1646	1
416.20	410.00	1647	1
416.10	409.90	1648	1
416.08	409.88	1649	1
415.98	409.78	1650	9
415.72	409.52	1659	1
415.64	409.44	1660	1
415.40	409.20	1661	2
415.38	409.18	1663	2
415.31	409.11	1665	2
415.10	408.91	1667	1
414.82	408.63	1668	1
414.75	408.56	1669	1
414.61	408.42	1670	2
414.54	408.35	1672	1
414.50	408.31	1673	1
414.44	408.25	1674	1
414.29	408.10	1675	1
413.59	407.40	1676	1
413.52	407.33	1677	1
413.34	407.15	1678	1
413.32	407.13	1679	3
413.11	406.92	1682	3
413.03	406.84	1685	1
412.95	406.76	1686	3
412.70	406.51	1689	1
412.25	406.06	1690	1
412.20	406.01	1691	1
412.17	405.98	1692	3
412.16	405.97	1695	1
412.12	405.93	1696	1
412.09	405.90	1697	3
412.07	405.88	1700	2
411.68	405.49	1702	3
411.63	405.44	1705	1
411.60	405.42	1706	1
411.36	405.18	1707	2
411.09	404.91	1709	1
410.95	404.77	1710	2
410.75	404.57	1712	3
410.72	404.54	1715	2
410.68	404.50	1717	1
410.57	404.39	1718	1
410.55	404.37	1719	1
410.26	404.08	1720	1
410.03	403.85	1721	1
409.75	403.57	1722	1
409.44	403.26	1723	2
409.20	403.02	1725	6
409.19	403.01	1731	1
409.11	402.93	1732	1
409.04	402.86	1733	2
408.86	402.68	1735	3
407.94	401.76	1738	1
407.91	401.73	1739	1
407.88	401.70	1740	1
407.81	401.63	1741	2
407.75	401.57	1743	1
407.67	401.49	1744	2
407.52	401.35	1746	2
407.35	401.18	1748	1
406.82	400.65	1749	2
406.65	400.48	1751	1
406.64	400.47	1752	1
406.44	400.27	1753	1
406.23	400.06	1754	1
406.15	399.98	1755	2
406.02	399.85	1757	1
406.01	399.84	1758	2
405.53	399.36	1760	2
405.08	398.91	1762	1
405.06	398.89	1763	1
404.62	398.45	1764	2
404.50	398.33	1766	2
404.42	398.25	1768	1
404.26	398.09	1769	1
404.21	398.04	1770	1
403.98	397.81	1771	1
403.79	397.62	1772	1
403.70	397.53	1773	1
403.36	397.19	1774	1
403.31	397.14	1775	2
403.12	396.95	1777	1
403.10	396.93	1778	2
402.99	396.82	1780	2
402.73	396.56	1782	7
402.69	396.53	1789	1
402.50	396.34	1790	1
402.31	396.15	1791	2
402.20	396.04	1793	1
402.02	395.86	1794	1
401.35	395.19	1795	1
401.26	395.10	1796	11
401.15	394.99	1807	1
401.09	394.93	1808	1
400.93	394.77	1809	1
400.92	394.76	1810	4
400.87	394.71	1814	1
400.86	394.70	1815	1
400.77	394.61	1816	1
400.69	394.53	1817	2
400.06	393.90	1819	2
399.80	393.64	1821	2
399.73	393.57	1823	1
399.57	393.41	1824	1
399.56	393.40	1825	2
399.55	393.39	1827	1
399.54	393.39	1828	1
399.49	393.34	1829	6
399.43	393.28	1835	1
399.37	393.22	1836	1
399.25	393.10	1837	1
399.22	393.07	1838	1
399.04	392.89	1839	1
398.88	392.73	1840	2
398.66	392.51	1842	1
398.64	392.49	1843	1
398.54	392.39	1844	6
398.44	392.29	1850	1
398.33	392.18	1851	5
398.21	392.06	1856	1
398.19	392.04	1857	1
398.06	391.91	1858	7
398.04	391.89	1865	1
398.02	391.87	1866	2
397.77	391.62	1868	2
397.02	390.87	1870	2
396.91	390.77	1872	3
396.90	390.76	1875	1
396.87	390.73	1876	4
396.73	390.59	1880	2
396.71	390.57	1882	3
396.64	390.50	1885	6
396.22	390.08	1891	2
395.98	389.84	1893	3
395.56	389.42	1896	1
395.54	389.40	1897	1
395.51	389.37	1898	1
395.49	389.35	1899	2
395.41	389.27	1901	6
395.38	389.24	1907	4
395.35	389.21	1911	1
395.31	389.17	1912	1
395.21	389.07	1913	6
394.97	388.84	1919	1
394.94	388.81	1920	1
394.46	388.33	1921	1
394.44	388.31	1922	2
394.20	388.07	1924	1
394.06	387.93	1925	3
393.99	387.86	1928	1
393.95	387.82	1929	5
393.79	387.66	1934	5
393.45	387.32	1939	1
393.00	386.87	1940	1
392.87	386.74	1941	1
392.67	386.54	1942	1
392.49	386.36	1943	7
392.48	386.35	1950	2
392.36	386.23	1952	3
392.31	386.18	1955	1
392.25	386.12	1956	1
392.00	385.87	1957	1
391.93	385.80	1958	1
391.56	385.44	1959	1
391.41	385.29	1960	1
391.34	385.22	1961	1
390.94	384.82	1962	6
390.50	384.38	1968	1
390.41	384.29	1969	1
390.33	384.21	1970	1
390.20	384.08	1971	1
390.12	384.00	1972	7
390.09	383.97	1979	1
389.85	383.73	1980	1
389.57	383.45	1981	2
389.52	383.40	1983	4
389.45	383.33	1987	1
389.33	383.21	1988	1
389.19	383.07	1989	1
389.01	382.89	1990	1
388.95	382.83	1991	4
388.89	382.77	1995	3
388.87	382.75	1998	1
388.68	382.56	1999	1
388.67	382.55	2000	1
388.65	382.53	2001	1
388.61	382.49	2002	1
388.56	382.44	2003	5
388.21	382.10	2008	1
388.11	382.00	2009	1
388.10	381.99	2010	8
387.96	381.85	2018	1
387.94	381.83	2019	3
387.92	381.81	2022	1
387.85	381.74	2023	2
387.79	381.68	2025	2
387.37	381.26	2027	1
387.25	381.14	2028	1
387.24	381.13	2029	8
387.06	380.95	2037	3
386.76	380.65	2040	1
386.68	380.57	2041	1
386.66	380.55	2042	4
386.43	380.32	2046	2
386.38	380.27	2048	7
386.13	380.03	2055	2
385.94	379.84	2057	1
385.88	379.78	2058	2
385.85	379.75	2060	1
385.81	379.71	2061	8
385.76	379.66	2069	1
385.66	379.56	2070	3
385.63	379.53	2073	1
385.56	379.46	2074	3
385.26	379.16	2077	5
385.20	379.10	2082	5
384.98	378.88	2087	2
384.95	378.85	2089	1
384.93	378.83	2090	1
384.81	378.71	2091	2
384.56	378.46	2093	2
384.37	378.27	2095	8
384.26	378.17	2103	1
384.06	377.97	2104	7
383.85	377.76	2111	10
383.75	377.66	2121	2
383.58	377.49	2123	1
383.47	377.38	2124	1
383.44	377.35	2125	1
383.42	377.33	2126	2
383.20	377.11	2128	1
383.15	377.06	2129	1
382.98	376.89	2130	2
382.94	376.85	2132	6
382.82	376.73	2138	1
382.65	376.56	2139	1
382.57	376.48	2140	1
382.43	376.34	2141	3
382.40	376.31	2144	1
382.30	376.21	2145	5
382.26	376.18	2150	1
382.18	376.10	2151	6
382.17	376.09	2157	2
381.98	375.90	2159	1
381.96	375.88	2160	3
381.91	375.83	2163	5
381.85	375.77	2168	3
381.51	375.43	2171	11
381.41	375.33	2182	1
381.31	375.23	2183	1
381.28	375.20	2184	1
381.08	375.00	2185	5
380.86	374.78	2190	1
380.85	374.77	2191	2
380.79	374.71	2193	5
380.55	374.48	2198	5
380.41	374.34	2203	1
380.08	374.01	2204	8
380.07	374.00	2212	2
379.77	373.70	2214	2
379.41	373.34	2216	3
379.40	373.33	2219	2
379.39	373.32	2221	1
379.24	373.17	2222	4
379.11	373.04	2226	1
379.07	373.00	2227	1
378.91	372.84	2228	2
378.80	372.73	2230	1
378.65	372.58	2231	14
378.62	372.55	2245	1
378.29	372.22	2246	1
378.03	371.96	2247	2
377.99	371.93	2249	1
377.94	371.88	2250	2
377.75	371.69	2252	2
377.72	371.66	2254	1
377.31	371.25	2255	1
377.22	371.16	2256	13
377.21	371.15	2269	1
377.14	371.08	2270	3
377.11	371.05	2273	1
376.90	370.84	2274	4
376.78	370.72	2278	1
376.75	370.69	2279	1
376.70	370.64	2280	1
376.65	370.59	2281	1
376.64	370.58	2282	3
376.60	370.54	2285	1
376.51	370.45	2286	2
376.02	369.96	2288	1
375.83	369.77	2289	2
375.82	369.76	2291	1
375.79	369.73	2292	10
375.68	369.63	2302	1
375.54	369.49	2303	3
375.34	369.29	2306	3
375.27	369.22	2309	7
375.26	369.21	2316	1
375.21	369.16	2317	3
375.14	369.09	2320	1
374.81	368.76	2321	1
374.73	368.68	2322	1
374.69	368.64	2323	1
374.54	368.49	2324	2
374.51	368.46	2326	1
374.41	368.36	2327	1
374.36	368.31	2328	8
374.18	368.13	2336	5
374.05	368.00	2341	4
373.89	367.84	2345	2
373.82	367.77	2347	4
373.81	367.76	2351	4
373.76	367.72	2355	1
373.67	367.63	2356	1
373.05	367.01	2357	5
373.03	366.99	2362	1
372.94	366.90	2363	9
372.91	366.87	2372	2
372.86	366.82	2374	1
372.52	366.48	2375	2
372.42	366.38	2377	2
372.38	366.34	2379	4
372.26	366.22	2383	1
372.15	366.11	2384	1
372.06	366.02	2385	1
371.89	365.85	2386	2
371.57	365.53	2388	2
371.51	365.47	2390	3
371.45	365.41	2393	2
371.41	365.37	2395	2
371.15	365.11	2397	4
371.14	365.10	2401	1
371.07	365.03	2402	1
371.03	364.99	2403	1
370.97	364.93	2404	1
370.94	364.90	2405	4
370.16	364.12	2409	1
370.14	364.11	2410	1
370.10	364.07	2411	6
370.09	364.06	2417	2
370.08	364.05	2419	1
369.92	363.89	2420	2
369.90	363.87	2422	2
369.88	363.85	2424	1
369.74	363.71	2425	7
369.51	363.48	2432	2
369.32	363.29	2434	1
369.30	363.27	2435	1
369.09	363.06	2436	1
369.05	363.02	2437	1
368.87	362.84	2438	2
368.60	362.57	2440	2
368.42	362.39	2442	2
368.40	362.37	2444	3
368.34	362.31	2447	2
368.28	362.25	2449	1
368.26	362.23	2450	1
368.07	362.04	2451	2
367.77	361.74	2453	1
367.75	361.72	2454	1
367.73	361.70	2455	1
367.46	361.43	2456	1
367.25	361.22	2457	3
367.12	361.09	2460	4
367.03	361.00	2464	4
366.94	360.92	2468	2
366.93	360.91	2470	1
366.64	360.62	2471	4
366.47	360.45	2475	1
366.30	360.28	2476	1
366.03	360.01	2477	1
365.83	359.81	2478	2
365.76	359.74	2480	1
365.70	359.68	2481	1
365.64	359.62	2482	9
365.53	359.51	2491	6
365.44	359.42	2497	1
365.34	359.32	2498	1
365.21	359.19	2499	2
365.17	359.15	2501	3
364.96	358.94	2504	1
364.86	358.84	2505	1
364.24	358.22	2506	2
364.22	358.20	2508	1
364.16	358.14	2509	7
364.13	358.11	2516	6
363.95	357.93	2522	3
363.86	357.85	2525	3
363.70	357.69	2528	1
362.93	356.92	2529	1
362.78	356.77	2530	1
362.74	356.73	2531	2
362.73	356.72	2533	9
362.69	356.68	2542	3
362.46	356.45	2545	2
362.35	356.34	2547	1
362.08	356.07	2548	2
361.46	355.45	2550	2
361.44	355.43	2552	2
361.34	355.33	2554	5
361.32	355.31	2559	1
361.12	355.11	2560	1
360.19	354.18	2561	1
360.14	354.13	2562	1
359.97	353.96	2563	1
359.94	353.93	2564	3
359.87	353.86	2567	1
359.51	353.50	2568	1
359.49	353.48	2569	1
359.30	353.29	2570	1
358.85	352.84	2571	1
358.84	352.83	2572	1
358.67	352.66	2573	1
358.41	352.40	2574	1
358.26	352.25	2575	1
358.23	352.22	2576	1
358.16	352.15	2577	1
358.06	352.05	2578	1
357.91	351.90	2579	2
357.14	351.13	2581	2
356.90	350.90	2583	2
356.79	350.79	2585	1
356.31	350.31	2586	1
356.25	350.25	2587	4
356.18	350.18	2591	1
355.99	349.99	2592	1
355.69	349.69	2593	1
355.22	349.22	2594	1
355.15	349.15	2595	1
355.01	349.01	2596	1
354.95	348.95	2597	1
354.65	348.65	2598	1
354.24	348.24	2599	3
353.91	347.91	2602	1
353.87	347.87	2603	1
353.75	347.75	2604	2
353.65	347.65	2606	1
353.57	347.57	2607	1
353.50	347.50	2608	1
353.42	347.42	2609	1
353.34	347.34	2610	1
352.97	346.97	2611	2
352.37	346.37	2613	3
352.14	346.14	2616	1
351.93	345.93	2617	1
351.91	345.91	2618	1
351.88	345.88	2619	1
351.81	345.81	2620	1
351.45	345.45	2621	1
351.35	345.35	2622	4
351.03	345.03	2626	1
350.98	344.98	2627	1
350.86	344.86	2628	1
350.84	344.84	2629	1
350.83	344.83	2630	1
350.70	344.70	2631	1
349.77	343.77	2632	1
349.71	343.71	2633	2
349.58	343.58	2635	1
349.53	343.53	2636	1
348.77	342.77	2637	1
348.62	342.62	2638	1
348.48	342.48	2639	2
348.46	342.46	2641	3
348.23	342.24	2644	3
348.22	342.23	2647	3
348.17	342.18	2650	1
348.12	342.13	2651	1
347.77	341.78	2652	1
347.40	341.41	2653	1
347.25	341.26	2654	2
347.19	341.20	2656	1
347.03	341.04	2657	1
347.02	341.03	2658	3
346.94	340.95	2661	1
346.84	340.85	2662	2
346.45	340.46	2664	2
345.97	339.98	2666	1
345.58	339.59	2667	5
345.51	339.52	2672	1
345.47	339.48	2673	1
345.29	339.30	2674	1
345.07	339.08	2675	1
344.54	338.55	2676	2
344.48	338.49	2678	1
344.47	338.48	2679	1
344.21	338.22	2680	1
344.14	338.15	2681	4
344.09	338.10	2685	1
343.87	337.88	2686	1
343.33	337.34	2687	1
343.21	337.22	2688	1
343.20	337.21	2689	1
343.12	337.13	2690	2
342.85	336.86	2692	2
342.70	336.71	2694	3
342.13	336.14	2697	1
342.07	336.08	2698	1
342.04	336.05	2699	1
341.91	335.92	2700	1
341.83	335.84	2701	1
341.69	335.70	2702	1
341.52	335.53	2703	1
341.26	335.28	2704	1
341.18	335.20	2705	1
341.05	335.07	2706	1
340.76	334.78	2707	2
340.68	334.70	2709	1
340.67	334.69	2710	1
340.62	334.64	2711	6
340.27	334.29	2717	2
340.20	334.22	2719	1
339.97	333.99	2720	1
339.64	333.66	2721	1
339.47	333.49	2722	2
339.41	333.43	2724	1
339.34	333.36	2725	1
338.90	332.92	2726	2
338.88	332.90	2728	1
338.84	332.86	2729	1
338.60	332.62	2730	1
338.48	332.50	2731	1
338.40	332.42	2732	2
338.23	332.25	2734	1
338.22	332.24	2735	1
338.21	332.23	2736	1
338.16	332.18	2737	2
338.13	332.15	2739	1
337.78	331.80	2740	1
336.96	330.98	2741	1
336.87	330.89	2742	2
336.78	330.80	2744	1
336.44	330.46	2745	4
336.32	330.34	2749	1
336.23	330.25	2750	1
336.10	330.12	2751	1
335.86	329.88	2752	1
335.51	329.53	2753	5
335.42	329.44	2758	1
335.14	329.16	2759	1
334.93	328.95	2760	1
334.78	328.80	2761	1
334.72	328.74	2762	3
334.66	328.68	2765	1
334.59	328.61	2766	1
334.37	328.40	2767	1
334.33	328.36	2768	1
334.23	328.26	2769	4
333.88	327.91	2773	1
333.59	327.62	2774	1
333.58	327.61	2775	1
333.50	327.53	2776	1
333.45	327.48	2777	1
333.33	327.36	2778	1
333.12	327.15	2779	1
333.00	327.03	2780	3
332.96	326.99	2783	1
332.93	326.96	2784	1
332.67	326.70	2785	5
332.61	326.64	2790	1
332.13	326.16	2791	1
332.08	326.11	2792	1
332.06	326.09	2793	1
332.01	326.04	2794	3
331.74	325.77	2797	1
331.68	325.71	2798	2
331.50	325.53	2800	3
331.29	325.32	2803	2
331.25	325.28	2805	1
331.21	325.24	2806	3
330.81	324.84	2809	1
330.68	324.71	2810	1
330.46	324.49	2811	2
330.41	324.44	2813	1
330.39	324.42	2814	1
330.22	324.25	2815	6
329.78	323.81	2821	1
329.57	323.60	2822	3
329.55	323.58	2825	2
329.49	323.52	2827	1
329.35	323.38	2828	1
329.24	323.27	2829	1
329.12	323.15	2830	1
328.88	322.92	2831	1
328.54	322.58	2832	1
328.41	322.45	2833	1
328.39	322.43	2834	1
328.30	322.34	2835	6
328.17	322.21	2841	1
328.10	322.14	2842	1
328.03	322.07	2843	3
327.86	321.90	2846	15
327.82	321.86	2861	1
327.67	321.71	2862	1
327.66	321.70	2863	1
327.62	321.66	2864	1
327.05	321.09	2865	1
326.97	321.01	2866	1
326.85	320.89	2867	1
326.70	320.74	2868	1
326.60	320.64	2869	1
326.32	320.36	2870	1
326.31	320.35	2871	1
326.14	320.18	2872	19
325.89	319.93	2891	2
325.80	319.84	2893	2
325.79	319.83	2895	1
325.56	319.60	2896	1
325.39	319.44	2897	5
325.07	319.12	2902	1
324.98	319.03	2903	1
324.95	319.00	2904	2
324.62	318.67	2906	1
324.60	318.65	2907	1
324.56	318.61	2908	2
324.44	318.49	2910	17
324.23	318.28	2927	1
324.22	318.27	2928	3
324.20	318.25	2931	1
324.13	318.18	2932	1
324.06	318.11	2933	1
323.83	317.88	2934	2
323.80	317.85	2936	1
323.73	317.78	2937	1
323.58	317.63	2938	1
323.42	317.47	2939	1
323.36	317.41	2940	3
322.93	316.98	2943	1
322.89	316.94	2944	4
322.75	316.80	2948	5
322.74	316.79	2953	10
322.14	316.19	2963	1
321.64	315.69	2964	2
321.63	315.69	2966	3
321.62	315.68	2969	3
321.58	315.64	2972	2
321.52	315.58	2974	1
321.43	315.49	2975	10
321.29	315.35	2985	1
321.27	315.33	2986	1
321.13	315.19	2987	1
321.05	315.11	2988	1
321.02	315.08	2989	5
320.83	314.89	2994	1
320.63	314.69	2995	4
320.36	314.42	2999	2
320.22	314.28	3001	1
320.17	314.23	3002	1
320.11	314.17	3003	7
320.04	314.10	3010	1
319.95	314.01	3011	15
319.70	313.76	3026	1
319.52	313.58	3027	1
319.37	313.43	3028	9
319.33	313.40	3037	12
319.32	313.39	3049	1
319.08	313.15	3050	2
319.02	313.09	3052	1
318.97	313.04	3053	1
318.88	312.95	3054	7
318.80	312.87	3061	5
318.64	312.71	3066	9
318.45	312.52	3075	1
318.35	312.42	3076	1
318.24	312.31	3077	2
318.07	312.14	3079	1
317.86	311.93	3080	1
317.83	311.90	3081	2
317.72	311.79	3083	2
317.63	311.70	3085	19
317.50	311.58	3104	1
317.48	311.56	3105	12
317.32	311.40	3117	1
317.27	311.35	3118	1
317.19	311.27	3119	1
317.16	311.24	3120	2
317.11	311.19	3122	1
317.05	311.13	3123	2
317.01	311.09	3125	1
316.82	310.90	3126	1
316.67	310.75	3127	1
316.64	310.72	3128	1
316.57	310.65	3129	4
316.43	310.51	3133	1
316.35	310.43	3134	2
316.26	310.34	3136	1
316.22	310.30	3137	1
316.17	310.25	3138	4
315.93	310.01	3142	20
315.88	309.96	3162	1
315.63	309.71	3163	2
315.55	309.63	3165	1
315.47	309.55	3166	1
315.45	309.53	3167	1
315.31	309.39	3168	1
315.25	309.33	3169	2
315.19	309.27	3171	1
315.13	309.21	3172	2
315.06	309.14	3174	4
315.02	309.11	3178	1
314.89	308.98	3179	1
314.86	308.95	3180	7
314.83	308.92	3187	10
314.70	308.79	3197	3
314.69	308.78	3200	1
314.64	308.73	3201	1
314.61	308.70	3202	1
314.23	308.32	3203	9
314.18	308.27	3212	1
314.05	308.14	3213	2
313.79	307.88	3215	1
313.75	307.84	3216	3
313.70	307.79	3219	1
313.55	307.64	3220	6
313.45	307.54	3226	1
313.37	307.46	3227	1
313.35	307.44	3228	1
313.14	307.23	3229	18
313.02	307.11	3247	3
313.01	307.10	3250	5
312.91	307.01	3255	1
312.88	306.98	3256	1
312.82	306.92	3257	1
312.81	306.91	3258	3
312.79	306.89	3261	2
312.68	306.78	3263	1
312.52	306.62	3264	6
312.29	306.39	3270	3
312.24	306.34	3273	6
312.17	306.27	3279	1
312.06	306.16	3280	2
312.00	306.10	3282	1
311.89	305.99	3283	2
311.76	305.86	3285	4
311.61	305.71	3289	1
311.58	305.68	3290	1
311.52	305.62	3291	1
311.47	305.57	3292	1
311.45	305.55	3293	2
311.44	305.54	3295	9
311.41	305.51	3304	1
311.39	305.49	3305	1
311.32	305.42	3306	6
311.26	305.36	3312	1
311.20	305.30	3313	3
311.19	305.29	3316	1
310.93	305.03	3317	4
310.89	304.99	3321	2
310.83	304.93	3323	5
310.81	304.92	3328	1
310.64	304.75	3329	1
310.48	304.59	3330	1
310.30	304.41	3331	1
310.20	304.31	3332	3
310.08	304.19	3335	3
310.07	304.18	3338	2
310.05	304.16	3340	3
310.00	304.11	3343	2
309.99	304.10	3345	3
309.75	303.86	3348	2
309.70	303.81	3350	3
309.63	303.74	3353	8
309.54	303.65	3361	1
309.49	303.60	3362	1
309.43	303.54	3363	5
309.20	303.31	3368	1
309.14	303.25	3369	5
308.95	303.06	3374	3
308.70	302.81	3377	2
308.69	302.80	3379	1
308.62	302.73	3380	1
308.58	302.69	3381	1
308.52	302.63	3382	2
308.23	302.34	3384	2
308.12	302.23	3386	1
308.06	302.17	3387	3
307.95	302.06	3390	2
307.94	302.05	3392	6
307.79	301.90	3398	1
307.48	301.59	3399	1
307.45	301.56	3400	5
307.35	301.47	3405	1
307.33	301.45	3406	1
307.23	301.35	3407	2
307.20	301.32	3409	2
307.19	301.31	3411	1
306.92	301.04	3412	1
306.75	300.87	3413	4
306.69	300.81	3417	2
306.47	300.59	3419	2
306.44	300.56	3421	2
306.43	300.55	3423	1
306.36	300.48	3424	5
306.30	300.42	3429	1
306.25	300.37	3430	5
306.13	300.25	3435	1
306.10	300.22	3436	1
305.99	300.11	3437	2
305.93	300.05	3439	3
305.79	299.91	3442	1
305.77	299.89	3443	1
305.76	299.88	3444	11
305.58	299.70	3455	2
305.52	299.64	3457	1
305.32	299.44	3458	2
305.29	299.41	3460	4
305.27	299.39	3464	1
305.20	299.32	3465	2
305.14	299.26	3467	1
305.01	299.13	3468	1
304.94	299.06	3469	1
304.87	298.99	3470	1
304.77	298.89	3471	1
304.73	298.85	3472	1
304.67	298.79	3473	9
304.64	298.76	3482	2
304.63	298.76	3484	1
304.60	298.73	3485	1
304.57	298.70	3486	3
304.33	298.46	3489	1
304.32	298.45	3490	3
304.07	298.20	3493	13
303.95	298.08	3506	4
303.89	298.02	3510	1
303.88	298.01	3511	1
303.83	297.96	3512	2
303.79	297.92	3514	7
303.69	297.82	3521	1
303.68	297.81	3522	1
303.62	297.75	3523	2
303.58	297.71	3525	1
303.45	297.58	3526	1
303.33	297.46	3527	5
303.32	297.45	3532	1
303.27	297.40	3533	2
303.26	297.39	3535	2
303.24	297.37	3537	1
303.08	297.21	3538	2
302.98	297.11	3540	1
302.97	297.10	3541	1
302.89	297.02	3542	2
302.70	296.83	3544	3
302.57	296.70	3547	1
302.52	296.65	3548	1
302.42	296.55	3549	1
302.39	296.52	3550	10
302.38	296.51	3560	1
302.37	296.50	3561	1
302.32	296.45	3562	4
302.26	296.40	3566	2
302.24	296.38	3568	2
302.04	296.18	3570	2
301.93	296.07	3572	1
301.88	296.02	3573	1
301.85	295.99	3574	2
301.58	295.72	3576	1
301.45	295.59	3577	4
301.20	295.34	3581	5
301.14	295.28	3586	1
301.12	295.26	3587	1
301.11	295.25	3588	3
300.99	295.13	3591	3
300.91	295.05	3594	1
300.83	294.97	3595	2
300.80	294.94	3597	1
300.70	294.84	3598	9
300.67	294.81	3607	1
300.63	294.77	3608	1
300.57	294.71	3609	1
300.48	294.62	3610	1
300.20	294.34	3611	5
300.19	294.33	3616	1
300.00	294.14	3617	1
299.89	294.03	3618	1
299.86	294.00	3619	4
299.74	293.88	3623	1
299.61	293.75	3624	1
299.52	293.66	3625	2
299.47	293.61	3627	1
299.45	293.59	3628	1
299.29	293.43	3629	1
299.22	293.36	3630	1
299.02	293.16	3631	4
299.01	293.15	3635	1
298.97	293.11	3636	3
298.82	292.96	3639	1
298.79	292.93	3640	1
298.68	292.82	3641	4
298.64	292.78	3645	2
298.61	292.76	3647	1
298.43	292.58	3648	1
298.27	292.42	3649	1
298.04	292.19	3650	1
297.95	292.10	3651	1
297.87	292.02	3652	1
297.85	292.00	3653	1
297.81	291.96	3654	2
297.61	291.76	3656	1
297.58	291.73	3657	1
297.54	291.69	3658	1
297.45	291.60	3659	3
297.44	291.59	3662	1
297.39	291.54	3663	2
297.36	291.51	3665	2
297.33	291.48	3667	5
296.95	291.10	3672	2
296.87	291.02	3674	1
296.81	290.96	3675	3
296.70	290.85	3678	1
296.62	290.77	3679	1
296.45	290.60	3680	2
296.43	290.58	3682	1
296.25	290.40	3683	1
296.24	290.39	3684	1
296.11	290.26	3685	1
296.07	290.22	3686	1
296.00	290.15	3687	3
295.93	290.08	3690	3
295.86	290.01	3693	1
295.69	289.84	3694	3
295.66	289.81	3697	7
295.63	289.78	3704	2
295.60	289.75	3706	1
295.58	289.73	3707	1
295.49	289.64	3708	6
295.27	289.42	3714	1
295.17	289.32	3715	2
295.10	289.25	3717	1
294.89	289.04	3718	4
294.88	289.03	3722	3
294.79	288.94	3725	2
294.61	288.76	3727	1
294.60	288.75	3728	1
294.57	288.72	3729	4
294.52	288.68	3733	1
294.45	288.61	3734	1
294.44	288.60	3735	1
294.31	288.47	3736	3
294.25	288.41	3739	1
294.17	288.33	3740	2
294.00	288.16	3742	1
293.83	287.99	3743	2
293.74	287.90	3745	1
293.64	287.80	3746	1
293.60	287.76	3747	2
293.33	287.49	3749	2
293.24	287.40	3751	1
293.22	287.38	3752	3
292.95	287.11	3755	2
292.89	287.05	3757	11
292.83	286.99	3768	2
292.79	286.95	3770	3
292.77	286.93	3773	3
292.72	286.88	3776	1
292.61	286.77	3777	1
292.58	286.74	3778	1
292.39	286.55	3779	1
292.26	286.42	3780	2
292.25	286.41	3782	2
292.08	286.24	3784	2
292.01	286.17	3786	4
291.83	285.99	3790	1
291.72	285.88	3791	1
291.68	285.84	3792	1
291.52	285.68	3793	2
291.37	285.53	3795	1
291.32	285.48	3796	1
291.27	285.43	3797	2
291.22	285.38	3799	4
291.19	285.35	3803	1
291.17	285.33	3804	4
291.16	285.32	3808	3
291.14	285.30	3811	1
291.06	285.22	3812	2
290.79	284.95	3814	1
290.57	284.73	3815	1
290.55	284.71	3816	9
290.45	284.62	3825	1
290.41	284.58	3826	2
290.29	284.46	3828	3
290.20	284.37	3831	7
290.16	284.33	3838	3
289.89	284.06	3841	1
289.86	284.03	3842	1
289.85	284.02	3843	2
289.79	283.96	3845	1
289.77	283.94	3846	5
289.69	283.86	3851	1
289.67	283.84	3852	1
289.57	283.74	3853	2
289.56	283.73	3855	2
289.54	283.71	3857	10
289.49	283.66	3867	2
289.45	283.62	3869	1
289.44	283.61	3870	1
289.20	283.37	3871	1
289.06	283.23	3872	2
288.95	283.12	3874	5
288.88	283.05	3879	1
288.85	283.02	3880	7
288.66	282.83	3887	1
288.64	282.81	3888	1
288.52	282.69	3889	2
288.51	282.68	3891	2
288.48	282.65	3893	1
288.45	282.62	3894	1
