-log10pvalue	-log10qvalue	rank	basepairs
331.74	325.59	1831	1
331.73	325.58	1832	1
331.55	325.40	1833	3
331.53	325.38	1836	1
331.49	325.34	1837	1
330.15	324.00	1838	1
330.03	323.88	1839	1
329.85	323.70	1840	2
328.74	322.59	1842	3
328.54	322.39	1845	1
328.50	322.35	1846	1
328.46	322.31	1847	2
328.33	322.18	1849	1
327.78	321.63	1850	1
327.71	321.56	1851	1
327.29	321.14	1852	1
327.18	321.03	1853	2
327.07	320.92	1855	2
327.06	320.91	1857	5
326.72	320.57	1862	1
326.66	320.51	1863	1
326.27	320.12	1864	1
326.13	319.98	1865	1
325.83	319.68	1866	1
325.67	319.52	1867	2
325.61	319.46	1869	1
325.60	319.45	1870	3
325.57	319.43	1873	1
324.60	318.46	1874	1
324.43	318.29	1875	1
324.41	318.27	1876	1
324.39	318.25	1877	1
324.27	318.13	1878	2
324.08	317.94	1880	2
324.05	317.91	1882	1
323.42	317.28	1883	3
323.39	317.25	1886	1
322.94	316.80	1887	2
322.88	316.74	1889	3
322.67	316.53	1892	1
322.60	316.46	1893	2
322.49	316.35	1895	1
322.30	316.16	1896	1
321.49	315.35	1897	2
321.12	314.98	1899	1
320.93	314.79	1900	2
320.77	314.63	1902	1
320.52	314.38	1903	1
320.47	314.33	1904	1
320.38	314.24	1905	1
320.17	314.03	1906	3
320.16	314.02	1909	1
320.08	313.94	1910	2
320.04	313.90	1912	1
319.76	313.62	1913	1
319.63	313.50	1914	1
319.37	313.24	1915	3
319.32	313.19	1918	1
319.10	312.97	1919	1
318.87	312.74	1920	1
318.86	312.73	1921	4
318.77	312.64	1925	1
318.64	312.51	1926	1
318.60	312.47	1927	1
318.27	312.14	1928	1
318.26	312.13	1929	2
318.20	312.07	1931	1
318.14	312.01	1932	3
317.97	311.84	1935	1
317.77	311.64	1936	1
317.72	311.59	1937	1
317.33	311.20	1938	1
317.12	310.99	1939	1
317.05	310.92	1940	1
316.95	310.82	1941	1
316.77	310.64	1942	1
316.68	310.55	1943	2
316.24	310.11	1945	1
315.70	309.57	1946	1
315.67	309.54	1947	2
315.62	309.49	1949	1
315.60	309.47	1950	1
315.45	309.32	1951	3
315.35	309.22	1954	1
315.27	309.14	1955	1
315.20	309.07	1956	1
314.97	308.84	1957	1
314.56	308.43	1958	1
314.51	308.39	1959	1
314.11	307.99	1960	1
313.89	307.77	1961	1
313.88	307.76	1962	1
313.76	307.64	1963	1
313.72	307.60	1964	7
313.54	307.42	1971	1
313.18	307.06	1972	1
312.58	306.46	1973	1
312.56	306.44	1974	1
312.55	306.43	1975	1
312.44	306.32	1976	2
312.27	306.15	1978	1
312.25	306.13	1979	3
312.24	306.12	1982	1
311.63	305.51	1983	2
311.39	305.27	1985	3
311.23	305.11	1988	1
311.02	304.90	1989	2
310.99	304.87	1991	1
310.98	304.86	1992	1
310.79	304.67	1993	1
310.77	304.65	1994	1
310.70	304.58	1995	1
310.69	304.57	1996	3
310.33	304.21	1999	6
310.10	303.99	2005	1
310.00	303.89	2006	3
309.62	303.51	2009	1
309.55	303.44	2010	1
309.50	303.39	2011	2
309.42	303.31	2013	1
309.30	303.19	2014	1
309.13	303.02	2015	1
308.92	302.81	2016	2
308.73	302.62	2018	2
308.57	302.46	2020	1
308.52	302.41	2021	3
308.08	301.97	2024	1
308.04	301.93	2025	5
307.83	301.72	2030	5
307.81	301.70	2035	2
307.45	301.34	2037	1
307.26	301.15	2038	5
307.14	301.03	2043	1
307.04	300.93	2044	4
307.02	300.91	2048	1
306.54	300.43	2049	7
306.47	300.37	2056	1
306.37	300.27	2057	1
306.23	300.13	2058	1
305.73	299.63	2059	7
305.72	299.62	2066	1
305.51	299.41	2067	3
305.18	299.08	2070	2
305.02	298.92	2072	4
304.89	298.79	2076	3
304.87	298.77	2079	1
304.83	298.73	2080	1
304.82	298.72	2081	1
304.74	298.64	2082	1
304.39	298.29	2083	3
304.36	298.26	2086	1
304.19	298.09	2087	4
303.98	297.88	2091	4
303.83	297.73	2095	3
303.73	297.63	2098	2
303.52	297.43	2100	5
303.43	297.34	2105	1
303.12	297.03	2106	1
302.83	296.74	2107	5
302.77	296.68	2112	1
302.45	296.36	2113	3
302.32	296.23	2116	6
302.04	295.95	2122	5
302.02	295.93	2127	2
301.97	295.88	2129	2
301.89	295.80	2131	2
301.87	295.78	2133	1
301.39	295.30	2134	1
301.33	295.24	2135	3
301.25	295.16	2138	2
301.05	294.96	2140	1
300.94	294.85	2141	1
300.83	294.74	2142	1
300.81	294.72	2143	1
300.66	294.57	2144	1
300.63	294.54	2145	2
300.52	294.43	2147	1
300.51	294.43	2148	2
300.39	294.31	2150	2
300.08	294.00	2152	1
299.58	293.50	2153	6
299.41	293.33	2159	3
299.30	293.22	2162	2
299.23	293.15	2164	1
299.22	293.14	2165	2
299.05	292.97	2167	2
298.98	292.90	2169	1
298.91	292.83	2170	8
298.69	292.61	2178	1
298.42	292.34	2179	1
298.29	292.21	2180	1
298.06	291.98	2181	6
297.89	291.81	2187	2
297.81	291.73	2189	2
297.79	291.71	2191	2
297.67	291.59	2193	1
297.52	291.44	2194	1
297.43	291.35	2195	12
297.35	291.28	2207	1
297.05	290.98	2208	1
296.66	290.59	2209	1
296.64	290.57	2210	1
296.58	290.51	2211	1
296.55	290.48	2212	2
296.54	290.47	2214	1
296.51	290.44	2215	2
296.38	290.31	2217	3
296.29	290.22	2220	2
296.18	290.11	2222	1
295.99	289.92	2223	1
295.95	289.88	2224	10
295.83	289.76	2234	2
295.70	289.63	2236	1
295.64	289.57	2237	1
295.24	289.17	2238	1
295.01	288.94	2239	3
294.99	288.92	2242	1
294.98	288.91	2243	1
294.95	288.88	2244	8
294.92	288.86	2252	7
294.86	288.80	2259	2
294.77	288.71	2261	1
294.64	288.58	2262	6
294.52	288.46	2268	2
294.48	288.42	2270	6
294.39	288.33	2276	2
294.32	288.26	2278	6
293.98	287.92	2284	1
293.94	287.88	2285	2
293.64	287.58	2287	7
293.42	287.36	2294	1
293.27	287.21	2295	1
293.11	287.05	2296	1
293.04	286.98	2297	2
293.01	286.95	2299	3
292.81	286.76	2302	3
292.77	286.72	2305	1
292.60	286.55	2306	2
292.36	286.31	2308	1
292.20	286.15	2309	2
291.95	285.90	2311	1
291.85	285.80	2312	4
291.83	285.78	2316	1
291.58	285.53	2317	1
291.55	285.50	2318	1
291.54	285.49	2319	4
291.27	285.22	2323	2
291.08	285.03	2325	6
290.95	284.90	2331	1
290.86	284.81	2332	1
290.77	284.72	2333	5
290.48	284.43	2338	1
290.32	284.27	2339	2
290.29	284.24	2341	1
290.20	284.15	2342	2
290.07	284.02	2344	3
290.05	284.00	2347	1
289.94	283.89	2348	3
289.80	283.75	2351	2
289.70	283.65	2353	1
289.38	283.33	2354	1
289.33	283.29	2355	9
289.27	283.23	2364	1
288.77	282.73	2365	3
288.73	282.69	2368	5
288.60	282.56	2373	2
288.57	282.53	2375	2
288.52	282.48	2377	5
288.30	282.26	2382	1
288.16	282.12	2383	2
287.98	281.94	2385	4
287.89	281.85	2389	4
287.25	281.21	2393	8
287.18	281.14	2401	4
287.13	281.09	2405	2
287.08	281.04	2407	1
286.95	280.91	2408	1
286.63	280.59	2409	2
286.54	280.51	2411	1
286.47	280.44	2412	1
286.33	280.30	2413	1
286.19	280.16	2414	5
285.98	279.95	2419	11
285.97	279.94	2430	1
285.94	279.91	2431	4
285.92	279.89	2435	2
285.82	279.79	2437	4
285.80	279.77	2441	1
285.79	279.76	2442	1
285.62	279.59	2443	6
285.60	279.57	2449	1
285.52	279.49	2450	1
285.19	279.16	2451	2
285.10	279.07	2453	1
285.04	279.01	2454	2
284.82	278.79	2456	2
284.81	278.78	2458	2
284.70	278.67	2460	2
284.57	278.54	2462	2
284.52	278.49	2464	3
284.47	278.45	2467	5
284.20	278.18	2472	2
284.07	278.05	2474	2
283.83	277.81	2476	1
283.80	277.78	2477	1
283.62	277.60	2478	2
283.43	277.41	2480	4
283.39	277.37	2484	2
283.29	277.27	2486	2
283.26	277.24	2488	1
283.20	277.18	2489	2
283.12	277.10	2491	4
282.95	276.93	2495	3
282.77	276.75	2498	2
282.74	276.72	2500	1
282.63	276.61	2501	2
282.51	276.49	2503	1
282.39	276.37	2504	1
282.19	276.17	2505	1
282.16	276.14	2506	3
282.05	276.03	2509	5
281.99	275.97	2514	9
281.95	275.94	2523	3
281.83	275.82	2526	4
281.81	275.80	2530	2
281.77	275.76	2532	8
281.72	275.71	2540	1
281.58	275.57	2541	1
281.27	275.26	2542	4
281.14	275.13	2546	1
280.95	274.94	2547	1
280.89	274.88	2548	6
280.73	274.72	2554	1
280.70	274.69	2555	1
280.67	274.66	2556	9
280.64	274.63	2565	1
280.52	274.51	2566	1
280.48	274.47	2567	5
280.42	274.41	2572	2
280.20	274.19	2574	2
279.77	273.76	2576	1
279.63	273.62	2577	1
279.62	273.61	2578	1
279.51	273.50	2579	1
279.45	273.44	2580	1
279.42	273.41	2581	6
279.35	273.35	2587	8
279.32	273.32	2595	1
279.30	273.30	2596	15
279.12	273.12	2611	7
279.07	273.07	2618	1
278.67	272.67	2619	1
278.23	272.23	2620	3
278.20	272.20	2623	5
278.08	272.08	2628	2
277.99	271.99	2630	1
277.97	271.97	2631	1
277.93	271.93	2632	1
277.92	271.92	2633	9
277.87	271.88	2642	1
277.76	271.77	2643	5
277.32	271.33	2648	1
277.14	271.15	2649	1
277.01	271.02	2650	1
276.94	270.95	2651	12
276.83	270.84	2663	2
276.77	270.78	2665	1
276.72	270.73	2666	1
276.68	270.69	2667	1
276.55	270.56	2668	2
276.51	270.52	2670	1
276.39	270.40	2671	8
276.32	270.33	2679	2
276.29	270.30	2681	1
276.14	270.15	2682	1
275.89	269.90	2683	2
275.81	269.82	2685	1
275.68	269.69	2686	2
275.45	269.46	2688	1
275.36	269.37	2689	1
275.24	269.25	2690	1
275.18	269.19	2691	4
275.05	269.06	2695	7
274.77	268.78	2702	3
274.73	268.75	2705	1
274.52	268.54	2706	3
274.45	268.47	2709	1
274.42	268.44	2710	1
273.77	267.79	2711	1
273.69	267.71	2712	7
273.67	267.69	2719	1
273.52	267.54	2720	1
273.32	267.34	2721	2
273.25	267.27	2723	1
273.24	267.26	2724	1
273.16	267.18	2725	2
273.02	267.04	2727	1
272.97	266.99	2728	1
272.72	266.74	2729	1
272.69	266.71	2730	1
272.60	266.62	2731	1
272.45	266.47	2732	1
272.33	266.35	2733	1
272.26	266.28	2734	1
271.98	266.00	2735	2
271.89	265.91	2737	12
271.70	265.72	2749	5
270.99	265.01	2754	1
270.81	264.83	2755	2
270.79	264.81	2757	1
270.70	264.72	2758	1
270.64	264.66	2759	2
270.37	264.39	2761	2
270.16	264.18	2763	1
270.07	264.09	2764	1
269.93	263.95	2765	1
269.83	263.85	2766	2
269.44	263.47	2768	1
269.39	263.42	2769	7
269.38	263.41	2776	1
268.73	262.76	2777	1
268.66	262.69	2778	1
268.63	262.66	2779	1
268.55	262.58	2780	1
268.49	262.52	2781	1
268.27	262.30	2782	1
268.02	262.05	2783	1
267.83	261.86	2784	1
267.58	261.61	2785	1
267.57	261.60	2786	1
267.41	261.44	2787	1
267.19	261.22	2788	1
267.18	261.21	2789	2
267.08	261.11	2791	3
266.89	260.92	2794	12
266.55	260.58	2806	1
266.35	260.38	2807	1
266.02	260.05	2808	1
265.88	259.91	2809	2
265.80	259.83	2811	2
265.66	259.69	2813	1
265.64	259.67	2814	2
265.56	259.59	2816	3
265.44	259.47	2819	1
265.26	259.29	2820	1
265.04	259.07	2821	1
264.87	258.90	2822	1
264.58	258.61	2823	1
264.43	258.46	2824	1
264.39	258.42	2825	2
264.13	258.16	2827	2
264.02	258.05	2829	3
263.95	257.99	2832	2
263.88	257.92	2834	1
263.73	257.77	2835	1
263.61	257.65	2836	1
263.51	257.55	2837	1
263.27	257.31	2838	1
263.14	257.18	2839	1
263.06	257.10	2840	1
262.98	257.02	2841	1
262.64	256.68	2842	1
262.60	256.64	2843	1
262.58	256.62	2844	1
262.50	256.54	2845	6
262.05	256.09	2851	1
261.85	255.89	2852	1
261.62	255.66	2853	1
261.38	255.42	2854	2
261.07	255.11	2856	1
261.01	255.05	2857	1
260.97	255.01	2858	2
260.70	254.74	2860	1
260.66	254.70	2861	1
260.20	254.24	2862	1
260.02	254.06	2863	1
259.64	253.68	2864	1
259.57	253.61	2865	3
259.55	253.59	2868	4
259.45	253.49	2872	2
259.31	253.35	2874	1
259.18	253.22	2875	2
258.80	252.84	2877	1
258.77	252.81	2878	2
258.41	252.45	2880	1
258.14	252.18	2881	1
258.02	252.06	2882	4
257.92	251.96	2886	3
257.64	251.68	2889	3
257.17	251.21	2892	2
257.13	251.17	2894	1
257.07	251.11	2895	2
257.04	251.09	2897	1
256.83	250.88	2898	1
256.82	250.87	2899	2
256.81	250.86	2901	2
256.75	250.80	2903	1
256.57	250.62	2904	1
256.50	250.55	2905	1
256.24	250.29	2906	3
256.23	250.28	2909	1
256.12	250.17	2910	6
255.80	249.85	2916	1
255.71	249.76	2917	2
255.20	249.25	2919	1
255.05	249.10	2920	1
254.98	249.03	2921	1
254.88	248.93	2922	1
254.79	248.84	2923	3
254.71	248.76	2926	2
254.59	248.64	2928	2
254.54	248.59	2930	1
254.37	248.42	2931	1
254.00	248.05	2932	1
253.97	248.02	2933	1
253.82	247.87	2934	1
253.69	247.74	2935	1
253.66	247.71	2936	1
253.57	247.62	2937	1
253.52	247.57	2938	1
253.48	247.53	2939	1
253.46	247.51	2940	2
253.36	247.41	2942	2
253.06	247.11	2944	6
252.79	246.84	2950	1
252.53	246.58	2951	1
252.09	246.14	2952	1
251.89	245.94	2953	1
251.79	245.84	2954	1
251.73	245.78	2955	1
251.54	245.59	2956	3
251.26	245.31	2959	1
251.10	245.15	2960	2
251.02	245.07	2962	1
251.01	245.06	2963	1
250.68	244.73	2964	1
250.45	244.51	2965	1
250.43	244.49	2966	3
250.18	244.24	2969	4
249.93	243.99	2973	1
249.92	243.98	2974	1
249.79	243.85	2975	1
249.49	243.55	2976	1
249.01	243.07	2977	1
248.92	242.98	2978	3
248.82	242.88	2981	1
248.57	242.63	2982	3
248.49	242.55	2985	1
248.29	242.35	2986	1
248.23	242.29	2987	1
248.10	242.16	2988	2
247.97	242.03	2990	1
247.76	241.82	2991	1
247.56	241.62	2992	1
247.51	241.57	2993	2
247.41	241.47	2995	7
247.34	241.40	3002	1
247.04	241.10	3003	7
247.02	241.08	3010	1
247.00	241.06	3011	1
246.98	241.04	3012	1
246.77	240.83	3013	2
246.72	240.78	3015	1
246.58	240.64	3016	4
246.46	240.52	3020	1
246.22	240.28	3021	1
246.12	240.18	3022	1
245.96	240.02	3023	4
245.92	239.98	3027	1
245.90	239.96	3028	14
245.82	239.89	3042	2
245.80	239.87	3044	1
245.38	239.45	3045	2
245.31	239.38	3047	1
245.23	239.30	3048	1
245.18	239.25	3049	7
245.05	239.12	3056	4
244.98	239.05	3060	1
244.91	238.98	3061	1
244.90	238.97	3062	1
244.69	238.76	3063	1
244.64	238.71	3064	1
244.55	238.62	3065	1
244.39	238.46	3066	6
244.30	238.37	3072	3
244.12	238.19	3075	2
244.05	238.12	3077	9
244.00	238.07	3086	1
243.68	237.75	3087	3
243.66	237.73	3090	1
243.53	237.60	3091	1
243.47	237.54	3092	1
243.37	237.44	3093	3
243.33	237.40	3096	1
243.32	237.39	3097	8
243.30	237.38	3105	1
243.25	237.33	3106	1
243.08	237.16	3107	1
242.89	236.97	3108	5
242.86	236.94	3113	3
242.83	236.91	3116	1
242.79	236.87	3117	1
242.77	236.85	3118	1
242.44	236.52	3119	1
242.17	236.25	3120	1
242.16	236.24	3121	6
242.08	236.16	3127	1
242.01	236.09	3128	3
241.93	236.01	3131	1
241.90	235.98	3132	2
241.82	235.90	3134	1
241.63	235.71	3135	4
241.60	235.68	3139	1
241.54	235.62	3140	1
241.46	235.54	3141	3
241.38	235.46	3144	3
241.30	235.38	3147	9
241.29	235.37	3156	1
241.25	235.33	3157	1
241.06	235.14	3158	2
241.02	235.10	3160	1
240.95	235.03	3161	1
240.85	234.93	3162	1
240.67	234.75	3163	7
240.51	234.59	3170	1
240.49	234.57	3171	4
240.41	234.49	3175	1
240.39	234.47	3176	1
240.34	234.43	3177	1
240.32	234.41	3178	1
240.26	234.35	3179	1
240.03	234.12	3180	1
239.88	233.97	3181	3
239.81	233.90	3184	1
239.76	233.85	3185	2
239.65	233.74	3187	2
239.60	233.69	3189	3
239.44	233.53	3192	1
239.30	233.39	3193	5
239.09	233.18	3198	1
238.97	233.06	3199	4
238.96	233.05	3203	3
238.82	232.91	3206	1
238.73	232.82	3207	1
238.61	232.70	3208	1
238.51	232.60	3209	1
238.46	232.55	3210	1
238.38	232.47	3211	5
238.37	232.46	3216	3
238.24	232.33	3219	1
238.20	232.29	3220	3
237.90	231.99	3223	1
237.75	231.84	3224	5
237.47	231.56	3229	1
237.46	231.55	3230	2
237.45	231.54	3232	2
237.31	231.40	3234	1
237.26	231.35	3235	3
236.83	230.92	3238	1
236.79	230.88	3239	1
236.71	230.80	3240	1
236.65	230.74	3241	1
236.59	230.68	3242	2
236.47	230.56	3244	1
236.42	230.51	3245	1
236.40	230.49	3246	1
236.24	230.33	3247	1
236.05	230.14	3248	1
236.04	230.13	3249	1
235.94	230.03	3250	3
235.89	229.99	3253	4
235.75	229.85	3257	1
235.36	229.46	3258	1
235.34	229.44	3259	1
235.32	229.42	3260	5
235.30	229.40	3265	2
235.19	229.29	3267	1
234.95	229.05	3268	1
234.92	229.02	3269	1
234.86	228.96	3270	1
234.81	228.91	3271	1
234.63	228.73	3272	1
234.59	228.69	3273	2
234.53	228.63	3275	1
234.43	228.53	3276	1
234.22	228.32	3277	5
234.18	228.28	3282	2
234.09	228.19	3284	2
234.05	228.15	3286	5
234.02	228.12	3291	1
233.98	228.08	3292	1
233.82	227.92	3293	2
233.77	227.87	3295	1
233.73	227.83	3296	1
233.69	227.79	3297	1
233.66	227.76	3298	1
233.44	227.54	3299	1
233.33	227.43	3300	8
233.29	227.39	3308	1
233.24	227.34	3309	1
233.00	227.10	3310	3
232.92	227.02	3313	4
232.85	226.95	3317	1
232.76	226.86	3318	1
232.70	226.80	3319	2
232.64	226.74	3321	2
232.49	226.59	3323	1
232.45	226.55	3324	1
232.41	226.51	3325	1
232.39	226.50	3326	1
232.35	226.46	3327	1
232.23	226.34	3328	1
232.20	226.31	3329	4
232.09	226.20	3333	1
232.07	226.18	3334	1
231.70	225.81	3335	1
231.66	225.77	3336	1
231.60	225.71	3337	1
231.57	225.68	3338	2
231.52	225.63	3340	2
231.42	225.53	3342	2
231.34	225.45	3344	9
231.32	225.43	3353	1
231.27	225.38	3354	2
231.22	225.33	3356	1
230.98	225.09	3357	1
230.86	224.97	3358	1
230.85	224.96	3359	2
230.83	224.94	3361	1
230.82	224.93	3362	1
230.81	224.92	3363	7
230.71	224.82	3370	9
230.47	224.58	3379	2
230.36	224.47	3381	2
230.28	224.39	3383	1
230.13	224.24	3384	2
230.07	224.18	3386	1
230.03	224.14	3387	2
229.82	223.93	3389	1
229.61	223.72	3390	1
229.43	223.54	3391	1
229.42	223.53	3392	2
229.36	223.47	3394	14
229.26	223.38	3408	1
229.17	223.29	3409	1
229.14	223.26	3410	5
229.12	223.24	3415	1
229.05	223.17	3416	2
229.03	223.15	3418	1
228.95	223.07	3419	1
228.94	223.06	3420	3
228.87	222.99	3423	11
228.79	222.91	3434	1
228.77	222.89	3435	7
228.76	222.88	3442	1
228.69	222.81	3443	1
228.49	222.61	3444	1
228.45	222.57	3445	1
228.43	222.55	3446	1
228.41	222.53	3447	3
228.36	222.48	3450	1
228.34	222.46	3451	1
228.02	222.14	3452	1
227.88	222.00	3453	1
227.78	221.90	3454	1
227.77	221.89	3455	2
227.70	221.82	3457	1
227.65	221.77	3458	1
227.62	221.74	3459	2
227.43	221.55	3461	1
227.41	221.53	3462	1
227.38	221.50	3463	3
227.37	221.49	3466	2
227.03	221.15	3468	3
227.00	221.12	3471	1
226.99	221.11	3472	1
226.94	221.06	3473	21
226.92	221.05	3494	1
226.91	221.04	3495	3
226.82	220.95	3498	21
226.77	220.90	3519	4
226.64	220.77	3523	1
226.56	220.69	3524	1
226.39	220.52	3525	2
226.37	220.50	3527	1
226.33	220.46	3528	1
225.95	220.08	3529	1
225.92	220.05	3530	4
225.86	219.99	3534	3
225.84	219.97	3537	2
225.79	219.92	3539	2
225.74	219.87	3541	1
225.64	219.77	3542	1
225.57	219.70	3543	3
225.43	219.56	3546	1
225.41	219.54	3547	4
225.40	219.53	3551	22
225.21	219.35	3573	1
225.01	219.15	3574	1
225.00	219.14	3575	5
224.93	219.07	3580	4
224.88	219.02	3584	9
224.75	218.89	3593	1
224.66	218.80	3594	1
224.63	218.77	3595	1
224.58	218.72	3596	2
224.53	218.67	3598	1
224.44	218.58	3599	1
224.43	218.57	3600	10
224.29	218.43	3610	1
224.25	218.39	3611	2
224.17	218.31	3613	1
224.02	218.16	3614	1
224.01	218.15	3615	5
223.94	218.08	3620	10
223.89	218.03	3630	1
223.83	217.97	3631	1
223.55	217.69	3632	1
223.43	217.57	3633	16
223.42	217.57	3649	1
223.23	217.38	3650	1
223.18	217.33	3651	2
223.09	217.24	3653	2
223.07	217.22	3655	11
222.95	217.10	3666	3
222.94	217.09	3669	1
222.93	217.08	3670	3
222.88	217.03	3673	10
222.86	217.01	3683	1
222.83	216.98	3684	1
222.82	216.97	3685	1
222.73	216.88	3686	1
222.67	216.82	3687	3
222.47	216.62	3690	3
222.46	216.61	3693	1
222.41	216.56	3694	1
222.33	216.48	3695	1
222.03	216.18	3696	3
222.01	216.16	3699	1
221.98	216.13	3700	6
221.94	216.09	3706	1
221.91	216.06	3707	1
221.90	216.05	3708	1
221.75	215.90	3709	1
221.48	215.63	3710	1
221.47	215.62	3711	5
221.46	215.61	3716	50
221.31	215.47	3766	5
221.25	215.41	3771	4
221.15	215.31	3775	18
221.08	215.24	3793	1
221.00	215.16	3794	4
220.98	215.14	3798	2
220.93	215.09	3800	1
220.74	214.90	3801	3
220.55	214.71	3804	7
220.49	214.65	3811	1
220.47	214.63	3812	1
220.42	214.58	3813	1
220.15	214.31	3814	1
220.12	214.28	3815	1
220.08	214.24	3816	11
220.07	214.24	3827	1
220.03	214.20	3828	1
219.98	214.15	3829	1
219.94	214.11	3830	2
219.84	214.01	3832	1
219.75	213.92	3833	4
219.58	213.75	3837	23
219.57	213.74	3860	4
219.53	213.70	3864	1
219.50	213.67	3865	3
219.49	213.66	3868	77
219.41	213.59	3945	6
219.23	213.41	3951	22
219.16	213.34	3973	1
219.15	213.33	3974	1
219.08	213.26	3975	5
219.07	213.25	3980	7
219.05	213.23	3987	1
218.99	213.17	3988	1
218.94	213.12	3989	1
218.92	213.10	3990	1
218.72	212.90	3991	2
218.70	212.88	3993	4
218.51	212.69	3997	1
218.50	212.68	3998	1
218.41	212.60	3999	2
218.22	212.41	4001	1
218.19	212.38	4002	20
218.15	212.34	4022	1
218.12	212.31	4023	1
218.08	212.27	4024	1
218.07	212.26	4025	2
217.94	212.13	4027	1
217.73	211.92	4028	1
217.72	211.91	4029	16
217.71	211.90	4045	2
217.67	211.86	4047	1
217.62	211.81	4048	3
217.58	211.77	4051	2
217.53	211.72	4053	1
217.52	211.71	4054	66
217.50	211.70	4120	1
217.35	211.55	4121	2
217.32	211.52	4123	1
217.30	211.50	4124	27
217.27	211.47	4151	1
217.23	211.43	4152	4
217.14	211.34	4156	11
216.90	211.10	4167	6
216.78	210.98	4173	3
216.64	210.84	4176	1
216.55	210.75	4177	1
216.41	210.61	4178	1
216.33	210.53	4179	1
216.31	210.51	4180	3
216.30	210.50	4183	24
216.29	210.50	4207	2
216.20	210.41	4209	3
216.14	210.35	4212	1
216.11	210.32	4213	1
216.05	210.26	4214	1
215.99	210.20	4215	1
215.94	210.15	4216	2
215.91	210.12	4218	7
215.86	210.07	4225	4
215.75	209.96	4229	6
215.71	209.92	4235	9
215.69	209.90	4244	3
215.61	209.82	4247	1
215.59	209.80	4248	1
215.56	209.77	4249	80
215.54	209.76	4329	1
215.39	209.61	4330	34
215.36	209.58	4364	1
215.31	209.53	4365	2
215.21	209.43	4367	9
215.08	209.30	4376	2
215.06	209.28	4378	1
214.93	209.15	4379	3
214.90	209.12	4382	3
214.83	209.06	4385	3
214.79	209.02	4388	2
214.70	208.93	4390	2
214.60	208.83	4392	1
214.56	208.79	4393	1
214.51	208.74	4394	4
214.47	208.70	4398	1
214.41	208.64	4399	25
214.27	208.50	4424	1
214.16	208.39	4425	5
214.10	208.33	4430	2
214.07	208.30	4432	1
214.00	208.23	4433	9
213.92	208.15	4442	11
213.90	208.13	4453	1
213.89	208.12	4454	6
213.82	208.05	4460	1
213.80	208.03	4461	7
213.77	208.00	4468	6
213.60	207.83	4474	86
213.54	207.78	4560	1
213.53	207.77	4561	3
213.52	207.76	4564	1
213.47	207.71	4565	60
213.38	207.63	4625	5
213.30	207.55	4630	2
213.29	207.54	4632	27
213.28	207.53	4659	1
213.19	207.44	4660	3
213.16	207.41	4663	3
213.15	207.40	4666	3
212.89	207.14	4669	6
212.77	207.02	4675	1
212.76	207.01	4676	2
212.69	206.94	4678	1
212.63	206.88	4679	9
212.61	206.86	4688	1
212.60	206.85	4689	1
212.52	206.77	4690	27
212.51	206.77	4717	1
212.37	206.63	4718	1
212.31	206.57	4719	2
212.28	206.54	4721	8
212.14	206.40	4729	8
212.10	206.36	4737	1
212.09	206.35	4738	6
212.07	206.33	4744	7
212.01	206.27	4751	1
211.98	206.24	4752	9
211.90	206.16	4761	8
211.88	206.14	4769	7
211.86	206.12	4776	3
211.82	206.08	4779	1
211.73	205.99	4780	6
211.66	205.92	4786	1
211.65	205.91	4787	123
211.56	205.83	4910	74
211.53	205.81	4984	1
211.49	205.77	4985	4
211.42	205.70	4989	7
211.39	205.67	4996	1
211.37	205.65	4997	23
211.33	205.61	5020	1
211.28	205.56	5021	1
211.26	205.54	5022	6
211.14	205.42	5028	1
211.13	205.41	5029	1
211.11	205.39	5030	10
211.06	205.35	5040	1
210.96	205.25	5041	1
210.95	205.24	5042	8
210.80	205.09	5050	9
210.75	205.04	5059	9
210.66	204.95	5068	1
210.64	204.93	5069	5
210.63	204.92	5074	44
210.62	204.91	5118	5
210.59	204.88	5123	2
210.49	204.78	5125	1
210.47	204.76	5126	2
210.44	204.73	5128	4
210.43	204.72	5132	9
210.42	204.71	5141	3
210.35	204.64	5144	4
210.30	204.59	5148	3
210.29	204.58	5151	13
210.27	204.57	5164	11
210.26	204.56	5175	6
210.20	204.50	5181	2
210.17	204.47	5183	6
210.05	204.35	5189	1
210.00	204.30	5190	4
209.99	204.29	5194	2
209.69	203.99	5196	151
209.65	203.96	5347	54
209.58	203.90	5401	1
209.56	203.88	5402	5
209.51	203.83	5407	2
209.45	203.77	5409	47
209.41	203.73	5456	4
209.37	203.69	5460	7
209.36	203.68	5467	28
209.33	203.65	5495	2
209.21	203.53	5497	6
209.20	203.52	5503	4
209.19	203.51	5507	4
209.17	203.49	5511	5
209.06	203.38	5516	2
209.01	203.33	5518	10
208.89	203.22	5528	16
208.88	203.21	5544	6
208.83	203.16	5550	2
208.75	203.08	5552	43
208.74	203.07	5595	5
208.73	203.06	5600	6
208.72	203.05	5606	2
208.65	202.98	5608	1
208.61	202.94	5609	6
208.55	202.88	5615	2
208.48	202.81	5617	7
208.45	202.78	5624	55
